Atom ID 0, Charge -0.02093157427740877
Atom ID 163, Charge 0.07112663050970403
Atom ID 164, Charge 0.06754929394367182
Atom ID 165, Charge 0.08163714075323758
Atom ID 166, Charge 0.06754771617734778
Atom ID 167, Charge 0.07112401430789017
Atom ID 168, Charge 0.08163611036714313
Atom ID 169, Charge 0.0675481950329776
Atom ID 170, Charge 0.07112289169670016
Atom ID 171, Charge 0.07819269597899492
Atom ID 172, Charge 0.06820024761070154
Atom ID 173, Charge 0.07814366502315162
Atom ID 174, Charge 0.06814370705946782
Atom ID 175, Charge 0.21065666201802102
Atom ID 176, Charge 0.2106114404178845
Atom ID 177, Charge 0.163297845754927
Atom ID 178, Charge 0.16321684894775945
Atom ID 179, Charge 0.163297847897796
Atom ID 180, Charge 0.16321684495720534
Atom ID 181, Charge 0.21160931312286158
Atom ID 182, Charge 0.211280768210794
Atom ID 183, Charge 0.17230378116449252
Atom ID 184, Charge 0.17222555637135084
Atom ID 185, Charge 0.17402740665509642
Atom ID 186, Charge 0.17349569628577877
Atom ID 187, Charge 0.17402743949836408
Atom ID 188, Charge 0.1734957221755149
Atom ID 189, Charge 0.1740641301711947
Atom ID 190, Charge 0.1735107277707053
Atom ID 191, Charge 0.16744167769503182
Atom ID 192, Charge 0.17862304483825797
Atom ID 193, Charge 0.17842606023980911
Atom ID 194, Charge 0.17862188698445225
Atom ID 195, Charge 0.1784251648603563
Atom ID 196, Charge 0.17778885864084337
Atom ID 197, Charge 0.17769915198700836
Atom ID 198, Charge 0.7104808769297373
Atom ID 199, Charge -0.2687293301124605
Atom ID 200, Charge -0.08397091635443843
Atom ID 201, Charge -0.08409072692950481
