Atom ID 0, Charge -0.020521583382248743
Atom ID 1, Charge -0.016778964242361027
Atom ID 2, Charge -0.016778929128991926
Atom ID 3, Charge -0.029674032432773778
Atom ID 4, Charge -0.12324152676142752
Atom ID 5, Charge -0.12324141286237111
Atom ID 6, Charge -0.020521598702681665
Atom ID 7, Charge -0.016778955266879336
Atom ID 8, Charge -0.01677900231953533
Atom ID 9, Charge -0.02967406277792861
Atom ID 10, Charge -0.12324143828459988
Atom ID 11, Charge -0.12324168860706752
Atom ID 12, Charge -0.020263935439468028
Atom ID 13, Charge -0.026871517169254844
Atom ID 14, Charge -0.027139476576535593
Atom ID 15, Charge -0.09963470650458905
Atom ID 16, Charge -0.026847165681045837
Atom ID 17, Charge -0.027286175857204498
Atom ID 18, Charge -0.020263898169972983
Atom ID 19, Charge -0.026871399663186857
Atom ID 20, Charge -0.027139382526295996
Atom ID 21, Charge -0.09963465350828571
Atom ID 22, Charge -0.026846862473488997
Atom ID 23, Charge -0.027286104911060427
Atom ID 24, Charge -0.020263975361901387
Atom ID 25, Charge -0.02713941031850098
Atom ID 26, Charge -0.02687151974453794
Atom ID 27, Charge -0.09963460933630763
Atom ID 28, Charge -0.0272862089736412
Atom ID 29, Charge -0.02684713788374271
Atom ID 30, Charge -0.02026393884936173
Atom ID 31, Charge -0.02713938007795491
Atom ID 32, Charge -0.026871387272429992
Atom ID 33, Charge -0.09963471209021613
Atom ID 34, Charge -0.02728620594368447
Atom ID 35, Charge -0.026846932706034998
Atom ID 36, Charge -0.020231669681109565
Atom ID 37, Charge -0.016494079037929765
Atom ID 38, Charge -0.016494040851745773
Atom ID 39, Charge -0.03046761568578127
Atom ID 40, Charge -0.12344154080864733
Atom ID 41, Charge -0.12344146989675053
Atom ID 42, Charge -0.020231666054581154
Atom ID 43, Charge -0.016493977493356127
Atom ID 44, Charge -0.016493952899197417
Atom ID 45, Charge -0.030467612152084378
Atom ID 46, Charge -0.12344143786180783
Atom ID 47, Charge -0.12344152896403848
Atom ID 48, Charge -0.03088740980648197
Atom ID 49, Charge -0.028389953160114167
Atom ID 50, Charge -0.028389860216703866
Atom ID 51, Charge -0.024078423073135014
Atom ID 52, Charge -0.02640106134418918
Atom ID 53, Charge -0.026401131906327535
Atom ID 54, Charge -0.03088739478418212
Atom ID 55, Charge -0.028390259023423958
Atom ID 56, Charge -0.028390356285106222
Atom ID 57, Charge -0.02407837423404313
Atom ID 58, Charge -0.02640125657806891
Atom ID 59, Charge -0.02640129258628665
Atom ID 60, Charge -0.030992942204804308
Atom ID 61, Charge -0.026006916794941937
Atom ID 62, Charge -0.012709027789798988
Atom ID 63, Charge -0.028967897152969435
Atom ID 64, Charge -0.02889678138937768
Atom ID 65, Charge -0.027657963479325254
Atom ID 66, Charge -0.030992886968394195
Atom ID 67, Charge -0.026006338111865368
Atom ID 68, Charge -0.012708531896282516
Atom ID 69, Charge -0.02896788575379361
Atom ID 70, Charge -0.028896606604961406
Atom ID 71, Charge -0.027657903038805998
Atom ID 72, Charge -0.030992859367829695
Atom ID 73, Charge -0.012708701262270417
Atom ID 74, Charge -0.026006680309005326
Atom ID 75, Charge -0.028967840434918735
Atom ID 76, Charge -0.027657967968067076
Atom ID 77, Charge -0.02889667774119431
Atom ID 78, Charge -0.03099286500510079
Atom ID 79, Charge -0.012708615009266566
Atom ID 80, Charge -0.026006412614044017
Atom ID 81, Charge -0.028967868887897374
Atom ID 82, Charge -0.027658027213704806
Atom ID 83, Charge -0.02889665175522893
Atom ID 84, Charge -0.029581481576848034
Atom ID 85, Charge -0.02725311433864075
Atom ID 86, Charge -0.027253106660851678
Atom ID 87, Charge -0.008455512333847892
Atom ID 88, Charge -0.025113413282390695
Atom ID 89, Charge -0.025113408314224372
Atom ID 90, Charge -0.029581471131217896
Atom ID 91, Charge -0.02725329423952072
Atom ID 92, Charge -0.027253291028277005
Atom ID 93, Charge -0.008455462906002964
Atom ID 94, Charge -0.025113527731775775
Atom ID 95, Charge -0.025113476264764678
Atom ID 96, Charge -0.05551843463358885
Atom ID 97, Charge -0.02065593247661557
Atom ID 98, Charge -0.02065557555600428
Atom ID 99, Charge -0.014747642450648968
Atom ID 100, Charge -0.0026570468225122212
Atom ID 101, Charge -0.002657067466541818
Atom ID 102, Charge -0.05551839447525708
Atom ID 103, Charge -0.02065629268831959
Atom ID 104, Charge -0.020656075517939243
Atom ID 105, Charge -0.014747630507852882
Atom ID 106, Charge -0.0026570843730606697
Atom ID 107, Charge -0.002657148558651734
Atom ID 108, Charge -0.052641961993962205
Atom ID 109, Charge -0.026463733978085102
Atom ID 110, Charge -0.03393702019589018
Atom ID 111, Charge -0.013603099954441866
Atom ID 112, Charge -0.003499193285561475
Atom ID 113, Charge -0.005925624993773582
Atom ID 114, Charge -0.05264277420950414
Atom ID 115, Charge -0.026463566585216647
Atom ID 116, Charge -0.033936825339276666
Atom ID 117, Charge -0.013603191158167327
Atom ID 118, Charge -0.003499524279820143
Atom ID 119, Charge -0.005925677228179715
Atom ID 120, Charge -0.052645325417171485
Atom ID 121, Charge -0.03393809770334322
Atom ID 122, Charge -0.02646546149259521
Atom ID 123, Charge -0.013603044503756934
Atom ID 124, Charge -0.005926565127812644
Atom ID 125, Charge -0.0035003698863667054
Atom ID 126, Charge -0.05264453797165469
