Atom ID 0, Charge -0.02111880452932091
Atom ID 174, Charge 0.07284360670178824
Atom ID 175, Charge 0.20983071101058304
Atom ID 176, Charge 0.20951332263756894
Atom ID 177, Charge 0.16280646026541046
Atom ID 178, Charge 0.16270095975764498
Atom ID 179, Charge 0.16280649194168273
Atom ID 180, Charge 0.1627009358244953
Atom ID 181, Charge 0.2110088272573063
Atom ID 182, Charge 0.2105791036526612
Atom ID 183, Charge 0.17196220347502544
Atom ID 184, Charge 0.17184200441000907
Atom ID 185, Charge 0.1735066528233422
Atom ID 186, Charge 0.1729579276366877
Atom ID 187, Charge 0.17350669340105984
Atom ID 188, Charge 0.17295791149482698
Atom ID 189, Charge 0.1738908998783426
Atom ID 190, Charge 0.17333524868976014
Atom ID 191, Charge 0.16594276367238914
Atom ID 192, Charge 0.16754870436896985
Atom ID 193, Charge 0.16714939389610173
Atom ID 194, Charge 0.16754806090028884
Atom ID 195, Charge 0.1671488573089901
Atom ID 196, Charge 0.17595154077577124
Atom ID 197, Charge 0.17587972024197862
Atom ID 198, Charge 0.6942095831086235
Atom ID 199, Charge -0.19771847184377833
Atom ID 200, Charge -0.06035011126292744
Atom ID 201, Charge -0.060482298720888394
