Atom ID 0, Charge -0.03202774454154067
Atom ID 93, Charge -0.01724179585576291
Atom ID 94, Charge 0.0011626941032218951
Atom ID 95, Charge -0.044413492080763284
Atom ID 96, Charge -0.018855741700480877
Atom ID 97, Charge -0.016466132378812226
Atom ID 98, Charge -0.002504066999849286
Atom ID 99, Charge -0.006301752354907819
Atom ID 100, Charge -0.016466100608116818
Atom ID 101, Charge -0.019288999061893186
Atom ID 102, Charge -0.018855775694054167
Atom ID 103, Charge -0.016466130845775417
Atom ID 104, Charge -0.0025048276581758344
Atom ID 105, Charge -0.006301942750044809
Atom ID 106, Charge -0.016466097531445456
Atom ID 107, Charge -0.019288989127513645
Atom ID 108, Charge 0.038590072312274515
Atom ID 109, Charge 0.03861063653572838
Atom ID 110, Charge 0.2397942047373789
Atom ID 111, Charge 0.01979316000069431
Atom ID 112, Charge 0.020003975057764745
Atom ID 113, Charge 0.01979316121534136
Atom ID 114, Charge 0.02000397758065764
Atom ID 115, Charge 0.020011130609136285
Atom ID 116, Charge 0.02001112668891858
Atom ID 117, Charge 0.02001113524356002
Atom ID 118, Charge 0.0200111227300116
Atom ID 119, Charge 0.020003973078607018
Atom ID 120, Charge 0.0197931632235524
Atom ID 121, Charge 0.020003965253514555
Atom ID 122, Charge 0.01979315992572228
Atom ID 123, Charge 0.07236487792684443
Atom ID 124, Charge 0.07317529611211637
Atom ID 125, Charge 0.07236546172596481
Atom ID 126, Charge 0.07316871383136758
Atom ID 127, Charge 0.07567309168874847
Atom ID 128, Charge 0.07565086954753875
Atom ID 129, Charge 0.07565157410675316
Atom ID 130, Charge 0.07567506787118139
Atom ID 131, Charge 0.0731689286537881
Atom ID 132, Charge 0.07236642569062535
Atom ID 133, Charge 0.07317661386730734
Atom ID 134, Charge 0.07236557946473743
Atom ID 135, Charge 0.07750434961274544
Atom ID 136, Charge 0.06789999168906968
Atom ID 137, Charge 0.07761789232981897
Atom ID 138, Charge 0.06752947200088999
Atom ID 139, Charge 0.1836107392441222
Atom ID 140, Charge 0.18357304595439494
Atom ID 141, Charge 0.18307405812386746
Atom ID 142, Charge 0.18307475133483697
Atom ID 143, Charge 0.18307407322757552
Atom ID 144, Charge 0.18307476247859
Atom ID 145, Charge 0.1819643274120044
Atom ID 146, Charge 0.18161416480129766
Atom ID 147, Charge 0.18196432617884017
Atom ID 148, Charge 0.18161416432567723
Atom ID 149, Charge 0.18111864417973944
Atom ID 150, Charge 0.1810834045290859
Atom ID 151, Charge 0.18852207517709374
Atom ID 152, Charge 0.18823461996162116
Atom ID 153, Charge 0.182089147198778
Atom ID 154, Charge 0.18852219848250407
Atom ID 155, Charge 0.18823473669119473
Atom ID 156, Charge 0.21035982816146204
Atom ID 157, Charge -0.2956658042677347
Atom ID 158, Charge -0.08517759237224354
Atom ID 159, Charge -0.08499602491161085
