Atom ID 0, Charge -0.03187192288654028
Atom ID 116, Charge 0.019889616097860663
Atom ID 117, Charge 0.019889623239672694
Atom ID 118, Charge 0.019889619254847224
Atom ID 119, Charge 0.0198006516455711
Atom ID 120, Charge 0.0198125094982724
Atom ID 121, Charge 0.01980065156286359
Atom ID 122, Charge 0.019812522102806485
Atom ID 123, Charge 0.024225753747062595
Atom ID 124, Charge 0.026345143145584227
Atom ID 125, Charge 0.02422720208091189
Atom ID 126, Charge 0.02634626866532619
Atom ID 127, Charge 0.026282939782644288
Atom ID 128, Charge 0.02628401385110135
Atom ID 129, Charge 0.02628388219964528
Atom ID 130, Charge 0.02628352675710266
Atom ID 131, Charge 0.026345858022568835
Atom ID 132, Charge 0.02422805336186673
Atom ID 133, Charge 0.026345993229143994
Atom ID 134, Charge 0.02422616633453223
Atom ID 135, Charge 0.07637979280749985
Atom ID 136, Charge 0.06725802873961484
Atom ID 137, Charge 0.07647319756842075
Atom ID 138, Charge 0.06691495357907873
Atom ID 139, Charge 0.18219763433299097
Atom ID 140, Charge 0.18216592329372316
Atom ID 141, Charge 0.1822159824869627
Atom ID 142, Charge 0.18221828917573468
Atom ID 143, Charge 0.18221598315546794
Atom ID 144, Charge 0.18221832301071883
Atom ID 145, Charge 0.182192531245029
Atom ID 146, Charge 0.18157432736157464
Atom ID 147, Charge 0.18219253188568896
Atom ID 148, Charge 0.18157432916259797
Atom ID 149, Charge 0.1809741844648336
Atom ID 150, Charge 0.1809254539221845
Atom ID 151, Charge 0.1799718378274182
Atom ID 152, Charge 0.17922383100931993
Atom ID 153, Charge 0.1661913815769278
Atom ID 154, Charge 0.1799719017032535
Atom ID 155, Charge 0.1792239093155219
Atom ID 156, Charge 0.6559137589070803
Atom ID 157, Charge -0.25129416796772297
Atom ID 158, Charge -0.08402999361385532
Atom ID 159, Charge -0.08385954730023748
