Atom ID 152, Charge 0.027151924278712603
Atom ID 153, Charge 0.02715192310597514
Atom ID 154, Charge 0.02715192599500782
Atom ID 155, Charge 0.011720658925236105
Atom ID 156, Charge 0.011720659955293922
Atom ID 157, Charge 0.011720662620742672
Atom ID 158, Charge 0.011720657542079738
Atom ID 159, Charge 0.08883260486362754
Atom ID 160, Charge 0.08086764257833223
Atom ID 161, Charge 0.0755785429709902
Atom ID 162, Charge 0.08883629025704243
Atom ID 163, Charge 0.08089634321654471
Atom ID 164, Charge 0.07557806684067092
Atom ID 165, Charge 0.0888337555453933
Atom ID 166, Charge 0.0755769828002485
Atom ID 167, Charge 0.08089348776372662
Atom ID 168, Charge 0.08882977444076756
Atom ID 169, Charge 0.0755774924613124
Atom ID 170, Charge 0.08086594329995356
Atom ID 171, Charge 0.07763637152786074
Atom ID 172, Charge 0.06782615577303075
Atom ID 173, Charge 0.07758077752722348
Atom ID 174, Charge 0.06777911298204653
Atom ID 175, Charge 0.2101317353060308
Atom ID 176, Charge 0.2100709433341743
Atom ID 177, Charge 0.16315540086771918
Atom ID 178, Charge 0.16310329117874423
Atom ID 179, Charge 0.163155398466726
Atom ID 180, Charge 0.16310328908022198
Atom ID 181, Charge 0.21105731118408855
Atom ID 182, Charge 0.21010029071479508
Atom ID 183, Charge 0.17228080962670145
Atom ID 184, Charge 0.17218635141263494
Atom ID 185, Charge 0.1732301905995084
Atom ID 186, Charge 0.17303192529763933
Atom ID 187, Charge 0.17323020682187407
Atom ID 188, Charge 0.17303194049568393
Atom ID 189, Charge 0.17351906339438816
Atom ID 190, Charge 0.1731564182705858
Atom ID 191, Charge 0.17349854400286802
Atom ID 192, Charge 0.18036334094513773
Atom ID 193, Charge 0.18131231145189108
Atom ID 194, Charge 0.1803626655344539
Atom ID 195, Charge 0.1813117036128058
Atom ID 196, Charge 0.17789323239852228
Atom ID 197, Charge 0.17780671443818452
Atom ID 198, Charge 0.18723299086658685
Atom ID 199, Charge -0.2950373745231616
Atom ID 200, Charge -0.08398402784789027
Atom ID 201, Charge -0.08410703652786111
