Atom ID 152, Charge 0.026306053491453096
Atom ID 153, Charge 0.026306053030482612
Atom ID 154, Charge 0.026306058751812578
Atom ID 155, Charge 0.011388693690244978
Atom ID 156, Charge 0.01138869863091796
Atom ID 157, Charge 0.011388699728563267
Atom ID 158, Charge 0.011388692777186238
Atom ID 159, Charge 0.06506174343960691
Atom ID 160, Charge 0.05097358829063092
Atom ID 161, Charge 0.05085607577187501
Atom ID 162, Charge 0.06506454236280668
Atom ID 163, Charge 0.05100105895743645
Atom ID 164, Charge 0.05085539760478297
Atom ID 165, Charge 0.06506317969220532
Atom ID 166, Charge 0.05085484819759212
Atom ID 167, Charge 0.05099898112874557
Atom ID 168, Charge 0.0650600429035757
Atom ID 169, Charge 0.05085555248214546
Atom ID 170, Charge 0.05097253847768457
Atom ID 171, Charge 0.0764698339722274
Atom ID 172, Charge 0.06714133758081231
Atom ID 173, Charge 0.07639788831800876
Atom ID 174, Charge 0.0671192727900014
Atom ID 175, Charge 0.21001732505071402
Atom ID 176, Charge 0.21001794152714126
Atom ID 177, Charge 0.16278236507402744
Atom ID 178, Charge 0.16278231981289037
Atom ID 179, Charge 0.16278236396233137
Atom ID 180, Charge 0.16278231887944017
Atom ID 181, Charge 0.21001919704468452
Atom ID 182, Charge 0.2100186438738163
Atom ID 183, Charge 0.1723191146650227
Atom ID 184, Charge 0.1723190734729374
Atom ID 185, Charge 0.17227232627474587
Atom ID 186, Charge 0.1722722904706102
Atom ID 187, Charge 0.17227233354861715
Atom ID 188, Charge 0.17227229751081152
Atom ID 189, Charge 0.172318733399758
Atom ID 190, Charge 0.17231869368086095
Atom ID 191, Charge 0.17672594648561857
Atom ID 192, Charge 0.17252960799267836
Atom ID 193, Charge 0.17251812137875344
Atom ID 194, Charge 0.1725292747715197
Atom ID 195, Charge 0.17251782741243415
Atom ID 196, Charge 0.17671573988205758
Atom ID 197, Charge 0.17671562039080824
Atom ID 198, Charge 0.17672770799860604
Atom ID 199, Charge -0.29141927720001704
Atom ID 200, Charge -0.08355127332483825
Atom ID 201, Charge -0.08368077168231025
