Atom ID 0, Charge -0.06546615063749428
Atom ID 124, Charge -0.0077669095162660184
Atom ID 125, Charge -0.007715255363686779
Atom ID 126, Charge -0.08520198379774158
Atom ID 127, Charge -0.029686653496487025
Atom ID 128, Charge -0.02948888984243947
Atom ID 129, Charge 0.002803514129100293
Atom ID 130, Charge -0.007766968993721868
Atom ID 131, Charge -0.007714673129465055
Atom ID 132, Charge -0.0209436922269699
Atom ID 133, Charge -0.00817125343371572
Atom ID 134, Charge -0.008172103503715
Atom ID 135, Charge 0.021171422692997766
Atom ID 136, Charge -0.017364838462390786
Atom ID 137, Charge -0.017364459006490307
Atom ID 138, Charge -0.02094371482384627
Atom ID 139, Charge -0.008171373598690579
Atom ID 140, Charge -0.00817199644397526
Atom ID 141, Charge 0.02117149137217389
Atom ID 142, Charge -0.01736466051085017
Atom ID 143, Charge -0.01736460705679921
Atom ID 144, Charge 0.045292383089070576
Atom ID 145, Charge 0.0453898499465879
Atom ID 146, Charge 0.2326309727104432
Atom ID 147, Charge 0.029955132678486485
Atom ID 148, Charge 0.02995505320070424
Atom ID 149, Charge 0.02995458704915044
Atom ID 150, Charge 0.029954972144787706
Atom ID 151, Charge 0.03691026930327068
Atom ID 152, Charge 0.03691521846217516
Atom ID 153, Charge 0.03691182437492324
Atom ID 154, Charge 0.036913311815655714
Atom ID 155, Charge 0.02995488135593205
Atom ID 156, Charge 0.0299541018846452
Atom ID 157, Charge 0.029953940903253873
Atom ID 158, Charge 0.029955101647465843
Atom ID 159, Charge 0.08630675624793238
Atom ID 160, Charge 0.07315267703010675
Atom ID 161, Charge 0.07320445161509359
Atom ID 162, Charge 0.08631155637977506
Atom ID 163, Charge 0.07318401237571481
Atom ID 164, Charge 0.0732040879428194
Atom ID 165, Charge 0.08630640499071696
Atom ID 166, Charge 0.07320159324431097
Atom ID 167, Charge 0.07318452180804991
Atom ID 168, Charge 0.08630158894385886
Atom ID 169, Charge 0.07320222796053588
Atom ID 170, Charge 0.07315117853985864
Atom ID 171, Charge 0.0787789112781001
Atom ID 172, Charge 0.07236115983074709
Atom ID 173, Charge 0.07846458782401922
Atom ID 174, Charge 0.07193478282991406
Atom ID 175, Charge 0.19728587254142482
Atom ID 176, Charge 0.19731148337394044
Atom ID 177, Charge 0.16698023180373767
Atom ID 178, Charge 0.16697140994960735
Atom ID 179, Charge 0.16698007516796975
Atom ID 180, Charge 0.16697157769939652
Atom ID 181, Charge 0.1972952335523397
Atom ID 182, Charge 0.1973075631296024
Atom ID 183, Charge 0.17291259523656333
Atom ID 184, Charge 0.1729117668458029
Atom ID 185, Charge 0.17257320690882372
Atom ID 186, Charge 0.1726258599645223
Atom ID 187, Charge 0.17257325760731757
Atom ID 188, Charge 0.1726259806864121
Atom ID 189, Charge 0.1729142885267061
Atom ID 190, Charge 0.17291274424222092
Atom ID 191, Charge 0.1783632615817381
Atom ID 192, Charge 0.18947722730830607
Atom ID 193, Charge 0.18936989568376061
Atom ID 194, Charge 0.1894781005542434
Atom ID 195, Charge 0.1893640884603851
Atom ID 196, Charge 0.17870032276386683
Atom ID 197, Charge 0.17834452562280179
Atom ID 198, Charge 0.17870999000437315
Atom ID 199, Charge -0.3209179213503006
Atom ID 200, Charge -0.07962530720187644
Atom ID 201, Charge -0.08002567795531945
