Atom ID 0, Charge -0.0666257364722842
Atom ID 105, Charge -0.007960598091934834
Atom ID 106, Charge -0.0033175346970457653
Atom ID 107, Charge -0.0033175942449510387
Atom ID 108, Charge -0.10418011618881096
Atom ID 109, Charge -0.08375605735158231
Atom ID 110, Charge -0.07327203974078511
Atom ID 111, Charge -0.004340467566401607
Atom ID 112, Charge -0.012380629195467563
Atom ID 113, Charge -0.01725187166153397
Atom ID 114, Charge -0.10418105127509847
Atom ID 115, Charge -0.08375668517381296
Atom ID 116, Charge -0.07327232935952299
Atom ID 117, Charge -0.004340523799001517
Atom ID 118, Charge -0.012380958907442619
Atom ID 119, Charge -0.017251888324110176
Atom ID 120, Charge -0.10417786134493046
Atom ID 121, Charge -0.07327073676230533
Atom ID 122, Charge -0.08375371506889895
Atom ID 123, Charge -0.004341163770297918
Atom ID 124, Charge -0.017250948494607954
Atom ID 125, Charge -0.012379942224113094
Atom ID 126, Charge -0.10417685038262903
Atom ID 127, Charge -0.07327039769293986
Atom ID 128, Charge -0.08375301919894973
Atom ID 129, Charge -0.004341071727166579
Atom ID 130, Charge -0.017250949200573018
Atom ID 131, Charge -0.012379569026639281
Atom ID 132, Charge -0.029803342566056656
Atom ID 133, Charge -0.01727408792643459
Atom ID 134, Charge -0.017273347001244055
Atom ID 135, Charge 0.0076234605607909955
Atom ID 136, Charge -0.020760706273599716
Atom ID 137, Charge -0.020760819926467278
Atom ID 138, Charge -0.029803364638032015
Atom ID 139, Charge -0.017274032150214502
Atom ID 140, Charge -0.017273423935432852
Atom ID 141, Charge 0.007623459313743197
Atom ID 142, Charge -0.02076084329447081
Atom ID 143, Charge -0.02076072254310457
Atom ID 144, Charge 0.04407939014432394
Atom ID 145, Charge 0.04489572172388012
Atom ID 146, Charge 0.2336233555613978
Atom ID 147, Charge 0.02956632032466655
Atom ID 148, Charge 0.029566047029401243
Atom ID 149, Charge 0.029566614131029678
Atom ID 150, Charge 0.029566055761105492
Atom ID 151, Charge 0.036026764887832186
Atom ID 152, Charge 0.036027637064234064
Atom ID 153, Charge 0.03602857787563818
Atom ID 154, Charge 0.03602741184556968
Atom ID 155, Charge 0.029415878255957484
Atom ID 156, Charge 0.02941621362675284
Atom ID 157, Charge 0.029416111109935805
Atom ID 158, Charge 0.02941619059945111
Atom ID 159, Charge 0.055972996054309054
Atom ID 160, Charge 0.05508749879807129
Atom ID 161, Charge 0.039731040885975344
Atom ID 162, Charge 0.05597636152735341
Atom ID 163, Charge 0.05511208385286481
Atom ID 164, Charge 0.0397302386135896
Atom ID 165, Charge 0.05597963457907873
Atom ID 166, Charge 0.03973151651107221
Atom ID 167, Charge 0.05511368942920947
Atom ID 168, Charge 0.05597571268698687
Atom ID 169, Charge 0.03973241825240803
Atom ID 170, Charge 0.05508957823609528
Atom ID 171, Charge 0.07553224796473668
Atom ID 172, Charge 0.07245694447869266
Atom ID 173, Charge 0.07730863638711893
Atom ID 174, Charge 0.07152033671181424
Atom ID 175, Charge 0.19739690203420057
Atom ID 176, Charge 0.19583383060955528
Atom ID 177, Charge 0.16638357444835616
Atom ID 178, Charge 0.16670671170688767
Atom ID 179, Charge 0.16638140279322222
Atom ID 180, Charge 0.16670899311650533
Atom ID 181, Charge 0.19738199320957373
Atom ID 182, Charge 0.19587384640998984
Atom ID 183, Charge 0.17250374966491222
Atom ID 184, Charge 0.17224788073646913
Atom ID 185, Charge 0.17332562650116712
Atom ID 186, Charge 0.17277077614007252
Atom ID 187, Charge 0.1733256458752681
Atom ID 188, Charge 0.17277064761973593
Atom ID 189, Charge 0.17421979553990008
Atom ID 190, Charge 0.1735911825446368
Atom ID 191, Charge 0.16882575844931935
Atom ID 192, Charge 0.17393475455489904
Atom ID 193, Charge 0.17319983789155913
Atom ID 194, Charge 0.17393657419558517
Atom ID 195, Charge 0.173201074974906
Atom ID 196, Charge 0.17606744645903705
Atom ID 197, Charge 0.17617988879601088
Atom ID 198, Charge 0.2873643954326073
Atom ID 199, Charge -0.3167186852811419
Atom ID 200, Charge -0.07834056166782233
Atom ID 201, Charge -0.0798388721575467
