Atom ID 0, Charge -0.06577901320823365
Atom ID 1, Charge -0.016627358191882102
Atom ID 2, Charge -0.016627624711547107
Atom ID 3, Charge -0.025777999280050423
Atom ID 4, Charge -0.12144720600155612
Atom ID 5, Charge -0.12144749383230735
Atom ID 6, Charge -0.0657790069479276
Atom ID 7, Charge -0.016627600821889743
Atom ID 8, Charge -0.016627367758098366
Atom ID 9, Charge -0.025778022325807726
Atom ID 10, Charge -0.12144745019669667
Atom ID 11, Charge -0.12144715713249266
Atom ID 12, Charge -0.013580618800409283
Atom ID 13, Charge -0.02566652037813455
Atom ID 14, Charge -0.025666844617742157
Atom ID 15, Charge -0.10532235667167367
Atom ID 16, Charge -0.023122427826495873
Atom ID 17, Charge -0.023125444527082095
Atom ID 18, Charge -0.013580676310025908
Atom ID 19, Charge -0.025666418768861554
Atom ID 20, Charge -0.0256668788149792
Atom ID 21, Charge -0.105322403406932
Atom ID 22, Charge -0.023122304062983545
Atom ID 23, Charge -0.023125446211558653
Atom ID 24, Charge -0.013580680889199392
Atom ID 25, Charge -0.025666926412983848
Atom ID 26, Charge -0.025666438811727588
Atom ID 27, Charge -0.10532237241775633
Atom ID 28, Charge -0.023125467344955908
Atom ID 29, Charge -0.023122303969412172
Atom ID 30, Charge -0.013580628941939565
Atom ID 31, Charge -0.02566684899898064
Atom ID 32, Charge -0.025666535697889792
Atom ID 33, Charge -0.10532234762046855
Atom ID 34, Charge -0.023125437278760153
Atom ID 35, Charge -0.023122420653561626
Atom ID 36, Charge -0.06577428089423965
Atom ID 37, Charge -0.016635406706803302
Atom ID 38, Charge -0.016635390684712092
Atom ID 39, Charge -0.02578667850612959
Atom ID 40, Charge -0.12144696890151607
Atom ID 41, Charge -0.1214469985312645
Atom ID 42, Charge -0.06577419884435454
Atom ID 43, Charge -0.01663533225503766
Atom ID 44, Charge -0.016635357051561606
Atom ID 45, Charge -0.02578671111580899
Atom ID 46, Charge -0.12144693309332855
Atom ID 47, Charge -0.12144693189934497
Atom ID 48, Charge -0.03411726258235781
Atom ID 49, Charge -0.02662259381992893
Atom ID 50, Charge -0.02662255509208311
Atom ID 51, Charge -0.019659910505011702
Atom ID 52, Charge -0.026079533310726433
Atom ID 53, Charge -0.026079669321122267
Atom ID 54, Charge -0.034117250084999995
Atom ID 55, Charge -0.02662255692734483
Atom ID 56, Charge -0.026622599441505912
Atom ID 57, Charge -0.01965992044071907
Atom ID 58, Charge -0.02607963339048336
Atom ID 59, Charge -0.02607956094539876
Atom ID 60, Charge -0.036483698670107145
Atom ID 61, Charge -0.022501256264285452
Atom ID 62, Charge -0.022475173840272866
Atom ID 63, Charge -0.027872143233247826
Atom ID 64, Charge -0.031308189316931134
Atom ID 65, Charge -0.03130229389744699
Atom ID 66, Charge -0.03648355400423142
Atom ID 67, Charge -0.022501211085973694
Atom ID 68, Charge -0.02247524584092009
Atom ID 69, Charge -0.02787215612784877
Atom ID 70, Charge -0.03130829336195795
Atom ID 71, Charge -0.0313022084018586
Atom ID 72, Charge -0.036483589218808454
Atom ID 73, Charge -0.02247517681002531
Atom ID 74, Charge -0.022501165757129904
Atom ID 75, Charge -0.027872172399313833
Atom ID 76, Charge -0.03130218360029602
Atom ID 77, Charge -0.03130826086409311
Atom ID 78, Charge -0.03648371708356546
Atom ID 79, Charge -0.022475129095930413
Atom ID 80, Charge -0.02250119710700549
Atom ID 81, Charge -0.0278721638828463
Atom ID 82, Charge -0.031302261206458404
Atom ID 83, Charge -0.031308181771330545
Atom ID 84, Charge -0.034129559190196446
Atom ID 85, Charge -0.026614715841480674
Atom ID 86, Charge -0.026614782381601643
Atom ID 87, Charge -0.019628604536023886
Atom ID 88, Charge -0.026083100344086674
Atom ID 89, Charge -0.026083079074123994
Atom ID 90, Charge -0.03412955499702974
Atom ID 91, Charge -0.026614791476464283
Atom ID 92, Charge -0.02661472909858187
Atom ID 93, Charge -0.019628607167953227
Atom ID 94, Charge -0.026083112311854784
Atom ID 95, Charge -0.02608306493300372
Atom ID 96, Charge -0.031514844319646684
Atom ID 97, Charge -0.020464018400035755
Atom ID 98, Charge -0.02046349698148031
Atom ID 99, Charge -0.0018332474644102703
Atom ID 100, Charge -0.02155819644224266
Atom ID 101, Charge -0.021558299130695957
Atom ID 102, Charge -0.031514798042397985
Atom ID 103, Charge -0.020464006118041667
Atom ID 104, Charge -0.020463516533287596
Atom ID 105, Charge -0.0018332277523036566
Atom ID 106, Charge -0.021558347177412784
Atom ID 107, Charge -0.021558148377997632
Atom ID 108, Charge -0.12651351715205816
Atom ID 109, Charge -0.09838024893883812
Atom ID 110, Charge -0.09902268117012802
Atom ID 111, Charge -0.009380560454605558
Atom ID 112, Charge -0.02544081693659983
Atom ID 113, Charge -0.02550361714895555
Atom ID 114, Charge -0.12651476490246782
Atom ID 115, Charge -0.0983807775168497
Atom ID 116, Charge -0.09902346116459881
Atom ID 117, Charge -0.009380702674113728
Atom ID 118, Charge -0.025441364817956114
Atom ID 119, Charge -0.025503613873501862
Atom ID 120, Charge -0.1265179239215417
Atom ID 121, Charge -0.09902520801398484
Atom ID 122, Charge -0.0983831269433253
Atom ID 123, Charge -0.009380228604424445
Atom ID 124, Charge -0.0255045590701366
Atom ID 125, Charge -0.025442516179177588
Atom ID 126, Charge -0.12651665393607914
Atom ID 127, Charge -0.09902441338976242
Atom ID 128, Charge -0.09838247232712494
Atom ID 129, Charge -0.009380099168187606
Atom ID 130, Charge -0.02550457771460657
Atom ID 131, Charge -0.025441922504131576
Atom ID 132, Charge -0.03154928422138248
Atom ID 133, Charge -0.02045495165876776
Atom ID 134, Charge -0.02045533097702279
Atom ID 135, Charge -0.0020907512804111406
Atom ID 136, Charge -0.02157347109726704
Atom ID 137, Charge -0.021573563723256584
Atom ID 138, Charge -0.031549285308750896
Atom ID 139, Charge -0.020454825778640995
Atom ID 140, Charge -0.02045545809161098
Atom ID 141, Charge -0.002090752361816328
Atom ID 142, Charge -0.02157353714548016
Atom ID 143, Charge -0.021573495022606082
Atom ID 144, Charge 0.042823657206660926
Atom ID 145, Charge 0.04322768295708723
Atom ID 146, Charge 0.23474917835099873
Atom ID 147, Charge 0.02937247455332881
Atom ID 148, Charge 0.0293720949066838
Atom ID 149, Charge 0.029372380907997986
Atom ID 150, Charge 0.02937267209011052
Atom ID 151, Charge 0.035036536433944554
Atom ID 152, Charge 0.0350366677341869
Atom ID 153, Charge 0.035037368167954774
Atom ID 154, Charge 0.03503657290986428
Atom ID 155, Charge 0.029371954506982823
Atom ID 156, Charge 0.029371822309450457
Atom ID 157, Charge 0.029371627988359794
Atom ID 158, Charge 0.029372525674326466
Atom ID 159, Charge 0.032789952973711456
Atom ID 160, Charge 0.018130779948026476
Atom ID 161, Charge 0.01771062771287346
Atom ID 162, Charge 0.03279166437989822
Atom ID 163, Charge 0.01815756688187775
Atom ID 164, Charge 0.01770913482365777
Atom ID 165, Charge 0.03278828110366783
Atom ID 166, Charge 0.017707432505999487
Atom ID 167, Charge 0.018158129861802652
Atom ID 168, Charge 0.0327860429989586
Atom ID 169, Charge 0.017708905668274766
Atom ID 170, Charge 0.018129387194964486
Atom ID 171, Charge 0.07642215382202555
Atom ID 172, Charge 0.06992842421888545
Atom ID 173, Charge 0.07567509397926309
Atom ID 174, Charge 0.0704241645151531
Atom ID 175, Charge 0.1974683276388216
Atom ID 176, Charge 0.1972243722526903
Atom ID 177, Charge 0.16612556672879242
Atom ID 178, Charge 0.16610847451788402
