Atom ID 0, Charge -0.06567030766611115
Atom ID 1, Charge -0.016965076826006786
Atom ID 2, Charge -0.016965230481698512
Atom ID 3, Charge -0.02636714246446914
Atom ID 4, Charge -0.1219363854230977
Atom ID 5, Charge -0.12193657932651192
Atom ID 6, Charge -0.0656703475905509
Atom ID 7, Charge -0.01696510450830324
Atom ID 8, Charge -0.016965450978158714
Atom ID 9, Charge -0.026367141672785976
Atom ID 10, Charge -0.12193664810275884
Atom ID 11, Charge -0.1219362251736511
Atom ID 12, Charge -0.010760844659028379
Atom ID 13, Charge -0.027169278654371354
Atom ID 14, Charge -0.02716531928445054
Atom ID 15, Charge -0.10359880242565556
Atom ID 16, Charge -0.02237236414194932
Atom ID 17, Charge -0.022376244418470748
Atom ID 18, Charge -0.010760941391374068
Atom ID 19, Charge -0.027169224138633652
Atom ID 20, Charge -0.02716524262797204
Atom ID 21, Charge -0.10359876394899015
Atom ID 22, Charge -0.022372336977231733
Atom ID 23, Charge -0.022376399719264306
Atom ID 24, Charge -0.010760777350321327
Atom ID 25, Charge -0.02716562255222943
Atom ID 26, Charge -0.027169307343793747
Atom ID 27, Charge -0.10359887229571285
Atom ID 28, Charge -0.022376373880756972
Atom ID 29, Charge -0.022372146943273385
Atom ID 30, Charge -0.010760730722970457
Atom ID 31, Charge -0.02716524533931075
Atom ID 32, Charge -0.02716939026930998
Atom ID 33, Charge -0.1035986088127201
Atom ID 34, Charge -0.022376265791886674
Atom ID 35, Charge -0.022372317302636446
Atom ID 36, Charge -0.06566812567090441
Atom ID 37, Charge -0.016966237616446556
Atom ID 38, Charge -0.016965526082318938
Atom ID 39, Charge -0.026370347357262958
Atom ID 40, Charge -0.12193431652474462
Atom ID 41, Charge -0.12193635025812455
Atom ID 42, Charge -0.06566783734069404
Atom ID 43, Charge -0.01696626798101253
Atom ID 44, Charge -0.016965828318245002
Atom ID 45, Charge -0.026370239000125473
Atom ID 46, Charge -0.1219345466537698
Atom ID 47, Charge -0.12193475092524597
Atom ID 48, Charge -0.03333830785376257
Atom ID 49, Charge -0.025908681670597566
Atom ID 50, Charge -0.025908750176673045
Atom ID 51, Charge -0.017708354460540754
Atom ID 52, Charge -0.02570662090859077
Atom ID 53, Charge -0.025706746970953098
Atom ID 54, Charge -0.03333812233293365
Atom ID 55, Charge -0.025908688145819703
Atom ID 56, Charge -0.025908556044446307
Atom ID 57, Charge -0.017708268642574687
Atom ID 58, Charge -0.025706606494170003
Atom ID 59, Charge -0.025706573178180037
Atom ID 60, Charge -0.037878906708882276
Atom ID 61, Charge -0.022360836994955058
Atom ID 62, Charge -0.022353173649699798
Atom ID 63, Charge -0.027191694479620665
Atom ID 64, Charge -0.03124927469568295
Atom ID 65, Charge -0.03123991895502698
Atom ID 66, Charge -0.03787905260635949
Atom ID 67, Charge -0.02236050275879098
Atom ID 68, Charge -0.022353201165922876
Atom ID 69, Charge -0.02719171484278249
Atom ID 70, Charge -0.031249265602544263
Atom ID 71, Charge -0.03123969509155433
Atom ID 72, Charge -0.03787879188145471
Atom ID 73, Charge -0.022353147133306273
Atom ID 74, Charge -0.02236074638247665
Atom ID 75, Charge -0.027191701258954204
Atom ID 76, Charge -0.031239687737811828
Atom ID 77, Charge -0.03124921575270445
Atom ID 78, Charge -0.037878803738465194
Atom ID 79, Charge -0.022353137292133063
Atom ID 80, Charge -0.022360508259638756
Atom ID 81, Charge -0.027191706569695384
Atom ID 82, Charge -0.03123977557560842
Atom ID 83, Charge -0.031249273551866352
Atom ID 84, Charge -0.03332933360263368
Atom ID 85, Charge -0.025911138713792248
Atom ID 86, Charge -0.02591124420458879
Atom ID 87, Charge -0.017695503769638243
Atom ID 88, Charge -0.025709162792082907
Atom ID 89, Charge -0.02570919962968521
Atom ID 90, Charge -0.03332927453071832
Atom ID 91, Charge -0.025911201343508772
Atom ID 92, Charge -0.025911240030184857
Atom ID 93, Charge -0.01769543941205498
Atom ID 94, Charge -0.025709200421723644
Atom ID 95, Charge -0.025709101185316996
Atom ID 96, Charge -0.024820513407013856
Atom ID 97, Charge -0.013425370770599798
Atom ID 98, Charge -0.013424517347123022
Atom ID 99, Charge 0.013268810242370144
Atom ID 100, Charge -0.019040865666248408
Atom ID 101, Charge -0.019041096404656344
Atom ID 102, Charge -0.024820507818573034
Atom ID 103, Charge -0.013425152610286872
Atom ID 104, Charge -0.013424692678081662
Atom ID 105, Charge 0.013268839956936063
Atom ID 106, Charge -0.019041065981310723
Atom ID 107, Charge -0.01904083423959868
Atom ID 108, Charge -0.0986660825308725
Atom ID 109, Charge -0.055049456395432905
Atom ID 110, Charge -0.055408324315166624
Atom ID 111, Charge -0.0009479165051882177
Atom ID 112, Charge -0.013397173868995083
Atom ID 113, Charge -0.013457562168419201
Atom ID 114, Charge -0.09866713243932512
Atom ID 115, Charge -0.0550496942573222
Atom ID 116, Charge -0.055408865638964855
Atom ID 117, Charge -0.0009477763477390155
Atom ID 118, Charge -0.013397651825711065
