Atom ID 0, Charge -0.06677111493317867
Atom ID 153, Charge 0.03661861672184841
Atom ID 154, Charge 0.03661863450572833
Atom ID 155, Charge 0.029492386829805706
Atom ID 156, Charge 0.029492278691678475
Atom ID 157, Charge 0.029492299353801932
Atom ID 158, Charge 0.029492385979968505
Atom ID 159, Charge 0.06300485800436029
Atom ID 160, Charge 0.061019355018698374
Atom ID 161, Charge 0.04691332717309138
Atom ID 162, Charge 0.06300859259387903
Atom ID 163, Charge 0.061043619412897376
Atom ID 164, Charge 0.04691249565177946
Atom ID 165, Charge 0.06300234831362761
Atom ID 166, Charge 0.04690882729718193
Atom ID 167, Charge 0.0610437611243384
Atom ID 168, Charge 0.06299847668172798
Atom ID 169, Charge 0.04690973258620834
Atom ID 170, Charge 0.061018268722412894
Atom ID 171, Charge 0.07795889188385441
Atom ID 172, Charge 0.07155821609640878
Atom ID 173, Charge 0.07750696707991644
Atom ID 174, Charge 0.07153652023158252
Atom ID 175, Charge 0.1983660997203609
Atom ID 176, Charge 0.19640760011909997
Atom ID 177, Charge 0.16686749179080795
Atom ID 178, Charge 0.16684097588824143
Atom ID 179, Charge 0.1668675649401541
Atom ID 180, Charge 0.1668409153327839
Atom ID 181, Charge 0.19756616781971825
Atom ID 182, Charge 0.1953954467367094
Atom ID 183, Charge 0.17243093424574552
Atom ID 184, Charge 0.17243251264009496
Atom ID 185, Charge 0.17350374923341993
Atom ID 186, Charge 0.172950254429999
Atom ID 187, Charge 0.17350382811650356
Atom ID 188, Charge 0.17295032869949178
Atom ID 189, Charge 0.17407963464653298
Atom ID 190, Charge 0.17358451233467775
Atom ID 191, Charge 0.16921754259202437
Atom ID 192, Charge 0.1775476286866895
Atom ID 193, Charge 0.17620145141441368
Atom ID 194, Charge 0.17754460206920974
Atom ID 195, Charge 0.17619833335138635
Atom ID 196, Charge 0.17710657720729683
Atom ID 197, Charge 0.17662182147236294
Atom ID 198, Charge 0.2961823441267031
Atom ID 199, Charge -0.3173047550529233
Atom ID 200, Charge -0.07931372944978143
Atom ID 201, Charge -0.08030026692855508
