Atom ID 0, Charge -0.06658577152103629
Atom ID 1, Charge -0.016241226519329466
Atom ID 2, Charge -0.016240650131413403
Atom ID 3, Charge -0.024193682492942514
Atom ID 4, Charge -0.12164899315662403
Atom ID 5, Charge -0.12164948913505924
Atom ID 6, Charge -0.06658573472787044
Atom ID 7, Charge -0.016240883219763802
Atom ID 8, Charge -0.016240973478936382
Atom ID 9, Charge -0.024193727338285953
Atom ID 10, Charge -0.12164955484958728
Atom ID 11, Charge -0.12164901925672833
Atom ID 12, Charge -0.011512863131848405
Atom ID 13, Charge -0.02525366259613282
Atom ID 14, Charge -0.02579253260709713
Atom ID 15, Charge -0.10482171310837085
Atom ID 16, Charge -0.02239998953401745
Atom ID 17, Charge -0.023562787337863433
Atom ID 18, Charge -0.011512697540025485
Atom ID 19, Charge -0.02525354037405414
Atom ID 20, Charge -0.025792726925130793
Atom ID 21, Charge -0.10482180321516488
Atom ID 22, Charge -0.022399948515461787
Atom ID 23, Charge -0.023562589455802474
Atom ID 24, Charge -0.011513360164139286
Atom ID 25, Charge -0.025793109252676416
Atom ID 26, Charge -0.025253526546945793
Atom ID 27, Charge -0.10482239684127848
Atom ID 28, Charge -0.023562700879478093
Atom ID 29, Charge -0.022400148681921195
Atom ID 30, Charge -0.011513438975214285
Atom ID 31, Charge -0.025792967608087025
Atom ID 32, Charge -0.02525368938579753
Atom ID 33, Charge -0.10482228430258544
Atom ID 34, Charge -0.023562807115240503
Atom ID 35, Charge -0.022400123870250255
Atom ID 36, Charge -0.06583608197145008
Atom ID 37, Charge -0.017308513940444747
Atom ID 38, Charge -0.017308172864015425
Atom ID 39, Charge -0.025645243105580917
Atom ID 40, Charge -0.12160277162273125
Atom ID 41, Charge -0.12160372191649405
Atom ID 42, Charge -0.06583603196127807
Atom ID 43, Charge -0.01730828274969287
Atom ID 44, Charge -0.017308401538731033
Atom ID 45, Charge -0.02564526556620894
Atom ID 46, Charge -0.12160309780668044
Atom ID 47, Charge -0.12160344451726068
Atom ID 48, Charge -0.03470262530083623
Atom ID 49, Charge -0.026258136727664194
Atom ID 50, Charge -0.026258010228819906
Atom ID 51, Charge -0.018453620608333665
Atom ID 52, Charge -0.026855248141567145
Atom ID 53, Charge -0.026854982356879553
Atom ID 54, Charge -0.03470259339581094
Atom ID 55, Charge -0.026258056458577705
Atom ID 56, Charge -0.02625810999899514
Atom ID 57, Charge -0.018453642650927193
Atom ID 58, Charge -0.02685525682157408
Atom ID 59, Charge -0.02685492412104562
Atom ID 60, Charge -0.0351773013969261
Atom ID 61, Charge -0.02079439537588179
Atom ID 62, Charge -0.010167628480275859
Atom ID 63, Charge -0.028395081076321382
Atom ID 64, Charge -0.0301820403668156
Atom ID 65, Charge -0.03040737753716538
Atom ID 66, Charge -0.03517719842746736
Atom ID 67, Charge -0.020794347563714233
Atom ID 68, Charge -0.010167621022029394
Atom ID 69, Charge -0.02839518625162185
Atom ID 70, Charge -0.03018209767842439
Atom ID 71, Charge -0.0304072468064307
Atom ID 72, Charge -0.03517721317503675
Atom ID 73, Charge -0.010167604907663552
Atom ID 74, Charge -0.020794340304071568
Atom ID 75, Charge -0.02839523708478353
Atom ID 76, Charge -0.030407456243454867
Atom ID 77, Charge -0.030182265529591135
Atom ID 78, Charge -0.035177213087209225
Atom ID 79, Charge -0.010167636018440618
Atom ID 80, Charge -0.02079440098523655
Atom ID 81, Charge -0.0283951610353661
Atom ID 82, Charge -0.03040754245952293
Atom ID 83, Charge -0.030182165035697928
Atom ID 84, Charge -0.03370973163686575
Atom ID 85, Charge -0.025285451161300543
Atom ID 86, Charge -0.025285472137395182
Atom ID 87, Charge -0.005294015551978504
Atom ID 88, Charge -0.024856214714979785
Atom ID 89, Charge -0.024856488878344685
Atom ID 90, Charge -0.03370970660891359
Atom ID 91, Charge -0.025285440761146916
Atom ID 92, Charge -0.025285525461533176
Atom ID 93, Charge -0.005294027944330537
Atom ID 94, Charge -0.024856221862695094
Atom ID 95, Charge -0.024856442222947805
Atom ID 96, Charge -0.0074842537201575965
Atom ID 97, Charge -0.018002569834853155
Atom ID 98, Charge -0.018003067390738536
Atom ID 99, Charge -0.008777144101668632
Atom ID 100, Charge -0.0034064152420265614
Atom ID 101, Charge -0.0034065929714808263
Atom ID 102, Charge -0.007484232074860486
Atom ID 103, Charge -0.018002509775188358
Atom ID 104, Charge -0.018003156349168492
Atom ID 105, Charge -0.008777124170970652
Atom ID 106, Charge -0.003406456457250684
Atom ID 107, Charge -0.0034065215118213032
Atom ID 108, Charge -0.10567992851745167
Atom ID 109, Charge -0.08543715721335765
Atom ID 110, Charge -0.07546525851151475
Atom ID 111, Charge -0.00480044710023364
Atom ID 112, Charge -0.012980717598882308
Atom ID 113, Charge -0.017806354797084367
Atom ID 114, Charge -0.10568095730393967
Atom ID 115, Charge -0.08543776244081336
Atom ID 116, Charge -0.07546559314505785
Atom ID 117, Charge -0.00480046156978986
Atom ID 118, Charge -0.012981072378357439
Atom ID 119, Charge -0.01780632651361369
Atom ID 120, Charge -0.10567776728911848
Atom ID 121, Charge -0.07546409500956486
Atom ID 122, Charge -0.0854347429039084
Atom ID 123, Charge -0.004800969216094408
Atom ID 124, Charge -0.017805408163661163
Atom ID 125, Charge -0.012979978163976114
Atom ID 126, Charge -0.10567663121097137
Atom ID 127, Charge -0.07546374397218525
Atom ID 128, Charge -0.08543400943960933
Atom ID 129, Charge -0.0048010130199998
Atom ID 130, Charge -0.017805420066530964
Atom ID 131, Charge -0.012979585252028691
Atom ID 132, Charge -0.030144827346848757
Atom ID 133, Charge -0.017568966440355993
Atom ID 134, Charge -0.017568165306522943
Atom ID 135, Charge 0.006856047756430783
Atom ID 136, Charge -0.020896597074511192
Atom ID 137, Charge -0.02089668676832268
Atom ID 138, Charge -0.0301447940625561
Atom ID 139, Charge -0.01756887603849222
Atom ID 140, Charge -0.017568267134231874
Atom ID 141, Charge 0.006856046617133238
Atom ID 142, Charge -0.020896726373599073
Atom ID 143, Charge -0.02089651709570628
Atom ID 144, Charge 0.04406757063733835
Atom ID 145, Charge 0.044938514852319145
Atom ID 146, Charge 0.23365975933954797
Atom ID 147, Charge 0.029573606016304654
Atom ID 148, Charge 0.029573567600360007
Atom ID 149, Charge 0.029573337046980952
Atom ID 150, Charge 0.0295737050310384
Atom ID 151, Charge 0.035946700909220364
Atom ID 152, Charge 0.03594655185767992
Atom ID 153, Charge 0.0359453838506083
Atom ID 154, Charge 0.035945691035912275
Atom ID 155, Charge 0.029414399858138762
Atom ID 156, Charge 0.029414261530714914
Atom ID 157, Charge 0.0294143884666056
Atom ID 158, Charge 0.029414282491833643
Atom ID 159, Charge 0.05415408528536236
Atom ID 160, Charge 0.05355452514889958
Atom ID 161, Charge 0.037936638977983606
Atom ID 162, Charge 0.0541577079772656
Atom ID 163, Charge 0.05357882866094843
Atom ID 164, Charge 0.037935766570747376
Atom ID 165, Charge 0.05416079636424043
Atom ID 166, Charge 0.03793699217017421
Atom ID 167, Charge 0.05358040393580299
Atom ID 168, Charge 0.05415611402563003
Atom ID 169, Charge 0.03793793347677177
Atom ID 170, Charge 0.053557372414827054
Atom ID 171, Charge 0.07531962145910209
Atom ID 172, Charge 0.07261579537465224
Atom ID 173, Charge 0.07722235496022933
Atom ID 174, Charge 0.07156215942453925
Atom ID 175, Charge 0.1974577390618757
Atom ID 176, Charge 0.19579777461265602
Atom ID 177, Charge 0.16635800290674574
Atom ID 178, Charge 0.1666536340957565
Atom ID 179, Charge 0.16635973138825255
Atom ID 180, Charge 0.16665173202486772
Atom ID 181, Charge 0.19745018724823682
Atom ID 182, Charge 0.19587146054579385
Atom ID 183, Charge 0.1726104357211553
Atom ID 184, Charge 0.1723643745387231
Atom ID 185, Charge 0.17322218310748028
Atom ID 186, Charge 0.17266808388108412
Atom ID 187, Charge 0.17322203356096377
Atom ID 188, Charge 0.1726680604908215
Atom ID 189, Charge 0.1742232197618918
Atom ID 190, Charge 0.17359655901499638
Atom ID 191, Charge 0.16873641254331373
Atom ID 192, Charge 0.17322542178304623
Atom ID 193, Charge 0.17230979119561685
Atom ID 194, Charge 0.17322724251506472
Atom ID 195, Charge 0.17231086002716944
Atom ID 196, Charge 0.17601723081471388
Atom ID 197, Charge 0.1761602971412355
Atom ID 198, Charge 0.2840231832398703
Atom ID 199, Charge -0.31635975586250886
Atom ID 200, Charge -0.07849155293718368
Atom ID 201, Charge -0.08002432419762684
