Atom ID 0, Charge -0.06732333847229377
Atom ID 1, Charge -0.016040432568256158
Atom ID 2, Charge -0.016040524622827235
Atom ID 3, Charge -0.02437864094911646
Atom ID 4, Charge -0.1216436774280849
Atom ID 5, Charge -0.12164361704246751
Atom ID 6, Charge -0.0673233218956728
Atom ID 7, Charge -0.016040529963823325
Atom ID 8, Charge -0.01604045866560977
Atom ID 9, Charge -0.024378693782940886
Atom ID 10, Charge -0.12164355436487106
Atom ID 11, Charge -0.12164379898478206
Atom ID 12, Charge -0.011046173855446817
Atom ID 13, Charge -0.02613161688739485
Atom ID 14, Charge -0.02655206305479041
Atom ID 15, Charge -0.10373758848907944
Atom ID 16, Charge -0.02201975872817119
Atom ID 17, Charge -0.023848507608231095
Atom ID 18, Charge -0.011046067063287701
Atom ID 19, Charge -0.026131764817336922
Atom ID 20, Charge -0.026552022238604422
Atom ID 21, Charge -0.10373780536045096
Atom ID 22, Charge -0.022019742894955563
Atom ID 23, Charge -0.0238485413435221
Atom ID 24, Charge -0.011046207988001377
Atom ID 25, Charge -0.026552107569852268
Atom ID 26, Charge -0.026131789900469826
Atom ID 27, Charge -0.10373690391688317
Atom ID 28, Charge -0.023848462189769215
Atom ID 29, Charge -0.022019711411910947
Atom ID 30, Charge -0.011046281424453852
Atom ID 31, Charge -0.02655219761476424
Atom ID 32, Charge -0.026131746237431308
Atom ID 33, Charge -0.10373662721391774
Atom ID 34, Charge -0.02384844063732583
Atom ID 35, Charge -0.02201973463015605
Atom ID 36, Charge -0.06576604989349288
Atom ID 37, Charge -0.017926100803173917
Atom ID 38, Charge -0.017926159865137237
Atom ID 39, Charge -0.026298245786628982
Atom ID 40, Charge -0.12172824600789944
Atom ID 41, Charge -0.12172806649249068
Atom ID 42, Charge -0.06576602941057708
Atom ID 43, Charge -0.017926119775467875
Atom ID 44, Charge -0.01792615538335962
Atom ID 45, Charge -0.026298296393192366
Atom ID 46, Charge -0.12172819131530943
Atom ID 47, Charge -0.12172813319869658
Atom ID 48, Charge -0.03355534906588531
Atom ID 49, Charge -0.02577026008702088
Atom ID 50, Charge -0.025770216356170828
Atom ID 51, Charge -0.01885029128432336
Atom ID 52, Charge -0.026671277102260582
Atom ID 53, Charge -0.02667128108094996
Atom ID 54, Charge -0.03355534202034072
Atom ID 55, Charge -0.02577027244632024
Atom ID 56, Charge -0.025770270069327417
Atom ID 57, Charge -0.01885031003687132
Atom ID 58, Charge -0.02667129051557371
Atom ID 59, Charge -0.026671264322059685
Atom ID 60, Charge -0.035913145128259494
Atom ID 61, Charge -0.02174348116385172
Atom ID 62, Charge -0.008723049240409786
Atom ID 63, Charge -0.02781453687379809
Atom ID 64, Charge -0.03125178043123622
Atom ID 65, Charge -0.02960177860695179
Atom ID 66, Charge -0.035913009546952424
Atom ID 67, Charge -0.021743460545868842
Atom ID 68, Charge -0.00872307668143879
Atom ID 69, Charge -0.027814626942199716
Atom ID 70, Charge -0.031251726752681286
Atom ID 71, Charge -0.029601745953610425
Atom ID 72, Charge -0.03591301956999793
Atom ID 73, Charge -0.00872302018161264
Atom ID 74, Charge -0.021743337288550713
Atom ID 75, Charge -0.027814652577034416
Atom ID 76, Charge -0.02960180898074327
Atom ID 77, Charge -0.03125176581986722
Atom ID 78, Charge -0.035913060379888506
Atom ID 79, Charge -0.008723052892674055
Atom ID 80, Charge -0.021743369534356738
Atom ID 81, Charge -0.02781464819139501
Atom ID 82, Charge -0.02960182347784457
Atom ID 83, Charge -0.03125183629648021
Atom ID 84, Charge -0.033288514931257396
Atom ID 85, Charge -0.024515286484892762
Atom ID 86, Charge -0.024515292984864878
Atom ID 87, Charge -0.003810351356566599
Atom ID 88, Charge -0.024664906028629474
Atom ID 89, Charge -0.024664933550340606
Atom ID 90, Charge -0.03328847943854285
Atom ID 91, Charge -0.02451534289486723
Atom ID 92, Charge -0.024515329418069776
Atom ID 93, Charge -0.0038103848868775714
Atom ID 94, Charge -0.024664873397900244
Atom ID 95, Charge -0.024664981736794545
Atom ID 96, Charge -0.007131827441714478
Atom ID 97, Charge -0.017009536820602023
Atom ID 98, Charge -0.01700934483451899
Atom ID 99, Charge 0.0035126881623526174
Atom ID 100, Charge -0.0026333399395275237
Atom ID 101, Charge -0.0026331661457605904
Atom ID 102, Charge -0.007131737893520729
Atom ID 103, Charge -0.017009629419419525
Atom ID 104, Charge -0.01700933054766729
Atom ID 105, Charge 0.003512929373846063
Atom ID 106, Charge -0.002633325542586107
Atom ID 107, Charge -0.002633188399165931
Atom ID 108, Charge -0.11328021245393582
Atom ID 109, Charge -0.07713767924630677
Atom ID 110, Charge -0.08084770824179799
Atom ID 111, Charge -0.003316477900475512
Atom ID 112, Charge -0.021029839319674615
Atom ID 113, Charge -0.018751134739939168
Atom ID 114, Charge -0.11328105294942059
Atom ID 115, Charge -0.07713694151037309
Atom ID 116, Charge -0.08084796891180623
Atom ID 117, Charge -0.0033164287249647373
Atom ID 118, Charge -0.021029949288175587
Atom ID 119, Charge -0.01875117126627046
Atom ID 120, Charge -0.11328400199438082
Atom ID 121, Charge -0.08084999410749827
Atom ID 122, Charge -0.07714355612306711
Atom ID 123, Charge -0.003316024017274266
Atom ID 124, Charge -0.018752054286922615
Atom ID 125, Charge -0.02103111586490858
Atom ID 126, Charge -0.11328272874239165
Atom ID 127, Charge -0.08084968059071063
Atom ID 128, Charge -0.07714113346582163
Atom ID 129, Charge -0.0033161372139147716
Atom ID 130, Charge -0.018751982611156848
Atom ID 131, Charge -0.0210307357334365
Atom ID 132, Charge -0.029331804087286528
Atom ID 133, Charge -0.017789915759862218
Atom ID 134, Charge -0.017790240661770262
Atom ID 135, Charge 0.005416016494931952
Atom ID 136, Charge -0.01984652060189518
