Atom ID 0, Charge -0.032861490389126224
Atom ID 99, Charge -0.1092440132350534
Atom ID 100, Charge -0.018190255172241265
Atom ID 101, Charge -0.045646584406030755
Atom ID 102, Charge -0.04643972720210954
Atom ID 103, Charge -0.018190309283921735
Atom ID 104, Charge -0.0993167931923793
Atom ID 105, Charge -0.109244724354574
Atom ID 106, Charge -0.018190195597515668
Atom ID 107, Charge -0.04564639752961597
Atom ID 108, Charge 0.035053570968746506
Atom ID 109, Charge 0.035072728654356844
Atom ID 110, Charge 0.23733900978633837
Atom ID 111, Charge 0.019945312063817888
Atom ID 112, Charge 0.01995837029601999
Atom ID 113, Charge 0.01994526440825828
Atom ID 114, Charge 0.019958359332595266
Atom ID 115, Charge 0.01984478961537739
Atom ID 116, Charge 0.019844814223651253
Atom ID 117, Charge 0.019844818512549822
Atom ID 118, Charge 0.01984477732305756
Atom ID 119, Charge 0.019958355597372912
Atom ID 120, Charge 0.01994529279291668
Atom ID 121, Charge 0.019958373757494208
Atom ID 122, Charge 0.019945312541847837
Atom ID 123, Charge -0.0037747254829929577
Atom ID 124, Charge -0.0011062412844400349
Atom ID 125, Charge -0.0037711941029114904
Atom ID 126, Charge -0.0010986310710827674
Atom ID 127, Charge 0.0031661254671563333
Atom ID 128, Charge 0.0031570566081274842
Atom ID 129, Charge 0.003158030814295665
Atom ID 130, Charge 0.0031689819106195394
Atom ID 131, Charge -0.001111179975226806
Atom ID 132, Charge -0.0037634089615070643
Atom ID 133, Charge -0.001099891698372435
Atom ID 134, Charge -0.0037723536249132383
Atom ID 135, Charge 0.07272727199833706
Atom ID 136, Charge 0.06484122314241114
Atom ID 137, Charge 0.07280961689511001
Atom ID 138, Charge 0.06451055363747993
Atom ID 139, Charge 0.17945973297686812
Atom ID 140, Charge 0.1794914418668636
Atom ID 141, Charge 0.17902549627862197
Atom ID 142, Charge 0.17898624229994375
Atom ID 143, Charge 0.17902555810144527
Atom ID 144, Charge 0.1789862900159287
Atom ID 145, Charge 0.1751769601560138
Atom ID 146, Charge 0.17457110259831854
Atom ID 147, Charge 0.17517695937691213
Atom ID 148, Charge 0.17457110017448008
Atom ID 149, Charge 0.17420601684050752
Atom ID 150, Charge 0.17416902200338935
Atom ID 151, Charge 0.1696936329153731
Atom ID 152, Charge 0.16888512520017374
Atom ID 153, Charge 0.15865582136050715
Atom ID 154, Charge 0.1696935226265226
Atom ID 155, Charge 0.16888505587119607
Atom ID 156, Charge 0.2940466666790291
Atom ID 157, Charge -0.29235426189207026
Atom ID 158, Charge -0.08664221453095777
Atom ID 159, Charge -0.08648528854675419
