Atom ID 0, Charge -0.032790412215475406
Atom ID 1, Charge -0.09783693870759169
Atom ID 2, Charge -0.020282286415057804
Atom ID 3, Charge -0.020282424746626226
Atom ID 4, Charge -0.09786869296660505
Atom ID 5, Charge -0.03279040014291912
Atom ID 6, Charge -0.03279039314803178
Atom ID 7, Charge -0.09783710164349291
Atom ID 8, Charge -0.0202824671616586
Atom ID 9, Charge -0.02028230527294994
Atom ID 10, Charge -0.09786894979743543
Atom ID 11, Charge -0.032790351249700755
Atom ID 12, Charge -0.03233028826992168
Atom ID 13, Charge -0.09806844176891172
Atom ID 14, Charge -0.020306035389895172
Atom ID 15, Charge -0.02038860768747952
Atom ID 16, Charge -0.098068404403862
Atom ID 17, Charge -0.03306296299015621
Atom ID 18, Charge -0.0323302715489282
Atom ID 19, Charge -0.0980682277978806
Atom ID 20, Charge -0.020305950736828393
Atom ID 21, Charge -0.020388522719477997
Atom ID 22, Charge -0.09806820289160889
Atom ID 23, Charge -0.033062929374502836
Atom ID 24, Charge -0.03306290940570289
Atom ID 25, Charge -0.09786879576257945
Atom ID 26, Charge -0.020388502368841266
Atom ID 27, Charge -0.020305947457815776
Atom ID 28, Charge -0.0978370665578101
Atom ID 29, Charge -0.03233024826543751
Atom ID 30, Charge -0.03306296758241434
Atom ID 31, Charge -0.09786880695140088
Atom ID 32, Charge -0.020388599608300417
Atom ID 33, Charge -0.02030604503664435
Atom ID 34, Charge -0.09783698469012592
Atom ID 35, Charge -0.03233030910261636
Atom ID 36, Charge -0.02324907665169551
Atom ID 37, Charge -0.028351171164893607
Atom ID 38, Charge -0.030108412103293958
Atom ID 39, Charge -0.01556523944726429
Atom ID 40, Charge -0.028351149523141217
Atom ID 41, Charge -0.02296931480958264
Atom ID 42, Charge -0.023249005504449194
Atom ID 43, Charge -0.02835113751762819
Atom ID 44, Charge -0.0301082196429876
Atom ID 45, Charge -0.015565532308797536
Atom ID 46, Charge -0.028351148592267172
Atom ID 47, Charge -0.022969396671372877
Atom ID 48, Charge -0.022969476481455864
Atom ID 49, Charge -0.029864931161187158
Atom ID 50, Charge -0.015565233121546562
Atom ID 51, Charge -0.03010821784954132
Atom ID 52, Charge -0.0297958310767239
Atom ID 53, Charge -0.023249122298534708
Atom ID 54, Charge -0.022969237968433198
Atom ID 55, Charge -0.029864966414472782
Atom ID 56, Charge -0.015565417601587583
Atom ID 57, Charge -0.030108342374422392
Atom ID 58, Charge -0.02979580268940829
Atom ID 59, Charge -0.023248985078385687
Atom ID 60, Charge -0.023350349252812208
Atom ID 61, Charge -0.02979582784491619
Atom ID 62, Charge -0.032251562030798375
Atom ID 63, Charge -0.03225181344161232
Atom ID 64, Charge -0.029864976688732447
Atom ID 65, Charge -0.023350336578465303
Atom ID 66, Charge -0.02335046691084841
Atom ID 67, Charge -0.029795838178852563
Atom ID 68, Charge -0.032251694437799294
Atom ID 69, Charge -0.03225139922208431
Atom ID 70, Charge -0.029864979941653047
Atom ID 71, Charge -0.023350529747141913
Atom ID 72, Charge -0.039974656145319365
Atom ID 73, Charge 0.0010892524390877512
Atom ID 74, Charge -0.08139459453092712
Atom ID 75, Charge -0.08015497262179228
Atom ID 76, Charge -0.01805001143503393
Atom ID 77, Charge -0.04073703754991698
Atom ID 78, Charge -0.03997450883710485
Atom ID 79, Charge 0.0010893538655647461
Atom ID 80, Charge -0.08139459214726674
Atom ID 81, Charge -0.0801528567930756
Atom ID 82, Charge -0.018049964748677816
Atom ID 83, Charge -0.04073672047640109
Atom ID 84, Charge -0.06044451539675766
Atom ID 85, Charge -0.018050044924502906
Atom ID 86, Charge -0.08575054821807715
Atom ID 87, Charge -0.08575003910774193
Atom ID 88, Charge 0.001089289975087837
Atom ID 89, Charge -0.060444570587201873
Atom ID 90, Charge -0.060444921658023176
Atom ID 91, Charge -0.018050011727589244
Atom ID 92, Charge -0.08574947409517719
Atom ID 93, Charge -0.0857504346736988
Atom ID 94, Charge 0.0010892444829044834
Atom ID 95, Charge -0.06044481458120998
Atom ID 96, Charge -0.040736960634555786
Atom ID 97, Charge -0.01710930014909895
Atom ID 98, Charge -0.08015335339769702
Atom ID 99, Charge -0.08139440082093596
Atom ID 100, Charge -0.01710928873650097
Atom ID 101, Charge -0.03997465782446685
Atom ID 102, Charge -0.04073687924986569
Atom ID 103, Charge -0.017109406122657767
Atom ID 104, Charge -0.08015531743071858
Atom ID 105, Charge -0.08139518461346906
Atom ID 106, Charge -0.017109400039736045
Atom ID 107, Charge -0.0399745872694961
Atom ID 108, Charge 0.03653271842717043
Atom ID 109, Charge 0.0365543642422379
Atom ID 110, Charge 0.24135730791797805
Atom ID 111, Charge 0.019860702714043388
Atom ID 112, Charge 0.020007344853203213
Atom ID 113, Charge 0.019860675996081545
Atom ID 114, Charge 0.02000728938592089
Atom ID 115, Charge 0.01992605015038107
Atom ID 116, Charge 0.019926054835972207
Atom ID 117, Charge 0.019926097041736868
Atom ID 118, Charge 0.01992609274868029
Atom ID 119, Charge 0.020007320025415498
Atom ID 120, Charge 0.01986067854053164
Atom ID 121, Charge 0.020007330156349146
Atom ID 122, Charge 0.01986069882744701
Atom ID 123, Charge 0.019353632815889976
Atom ID 124, Charge 0.019100222457401284
Atom ID 125, Charge 0.019355018251526523
Atom ID 126, Charge 0.01909594754716848
Atom ID 127, Charge 0.022595697232594136
Atom ID 128, Charge 0.022574547010897672
Atom ID 129, Charge 0.02257545662429905
Atom ID 130, Charge 0.022596962160557066
Atom ID 131, Charge 0.019094360092752782
Atom ID 132, Charge 0.01935566199083283
Atom ID 133, Charge 0.019100228669724273
Atom ID 134, Charge 0.019353490047994693
Atom ID 135, Charge 0.07465202094306722
Atom ID 136, Charge 0.06707137994805179
Atom ID 137, Charge 0.07472756615968046
Atom ID 138, Charge 0.06675382278963848
Atom ID 139, Charge 0.18002195561072654
Atom ID 140, Charge 0.17960811418873046
Atom ID 141, Charge 0.17932344743309958
Atom ID 142, Charge 0.17902629430634498
Atom ID 143, Charge 0.17932343352790525
Atom ID 144, Charge 0.17902632146508424
Atom ID 145, Charge 0.17486240909523065
Atom ID 146, Charge 0.17452101603802195
Atom ID 147, Charge 0.174862405183708
Atom ID 148, Charge 0.17452101819507693
Atom ID 149, Charge 0.17421083597539955
