Atom ID 0, Charge -0.03276905783874451
Atom ID 129, Charge -0.043812210110038
Atom ID 130, Charge -0.043928718097755004
Atom ID 131, Charge -0.0009868402188748515
Atom ID 132, Charge 0.02059274044225945
Atom ID 133, Charge -0.0015606266388223933
Atom ID 134, Charge 0.02044337794449047
Atom ID 135, Charge 0.07165538712508612
Atom ID 136, Charge 0.06192103536188176
Atom ID 137, Charge 0.07173450892041355
Atom ID 138, Charge 0.06138166486643282
Atom ID 139, Charge 0.17958549761129916
Atom ID 140, Charge 0.17964250365740497
Atom ID 141, Charge 0.1792446885291601
Atom ID 142, Charge 0.1792156724203009
Atom ID 143, Charge 0.17924472560885496
Atom ID 144, Charge 0.179215678558569
Atom ID 145, Charge 0.17513256644802055
Atom ID 146, Charge 0.17450931299955874
Atom ID 147, Charge 0.17513257526085457
Atom ID 148, Charge 0.1745093217043001
Atom ID 149, Charge 0.17399299312720373
Atom ID 150, Charge 0.17398257711538934
Atom ID 151, Charge 0.17433944645498567
Atom ID 152, Charge 0.1737075125999441
Atom ID 153, Charge 0.16335886812332134
Atom ID 154, Charge 0.17433939539686838
Atom ID 155, Charge 0.17370749542149078
Atom ID 156, Charge -0.5412893802568997
Atom ID 157, Charge -0.4359444536396673
Atom ID 158, Charge -0.10592390094436688
Atom ID 159, Charge -0.10574328202371674
