Atom ID 0, Charge -0.03280309101868273
Atom ID 141, Charge 0.17938806320494427
Atom ID 142, Charge 0.17911109065377273
Atom ID 143, Charge 0.1793880613336527
Atom ID 144, Charge 0.17911108950605747
Atom ID 145, Charge 0.17485511177049862
Atom ID 146, Charge 0.174515975449534
Atom ID 147, Charge 0.17485511173577084
Atom ID 148, Charge 0.17451597613296554
Atom ID 149, Charge 0.1741670383662659
Atom ID 150, Charge 0.17422080126593142
Atom ID 151, Charge 0.1736801565874524
Atom ID 152, Charge 0.1733579916346688
Atom ID 153, Charge 0.1696397200353541
Atom ID 154, Charge 0.17368013214935019
Atom ID 155, Charge 0.17335798399356772
Atom ID 156, Charge 0.1650423597490569
Atom ID 157, Charge -0.2888957543606576
Atom ID 158, Charge -0.08439158928771029
Atom ID 159, Charge -0.08423092437342561
