Atom ID 0, Charge -0.032582972622311246
Atom ID 53, Charge -0.0234149389473588
Atom ID 54, Charge -0.024203084843162692
Atom ID 55, Charge -0.030214237622757878
Atom ID 56, Charge -0.013389024198349198
Atom ID 57, Charge -0.02914158863823868
Atom ID 58, Charge -0.030176563944778856
Atom ID 59, Charge -0.02341486356951261
Atom ID 60, Charge -0.024707748480506275
Atom ID 61, Charge -0.03017655046405565
Atom ID 62, Charge -0.030998312653143678
Atom ID 63, Charge -0.030998460760653934
Atom ID 64, Charge -0.030214255006768553
Atom ID 65, Charge -0.024707753754011463
Atom ID 66, Charge -0.02470774948161747
Atom ID 67, Charge -0.03017654138686865
Atom ID 68, Charge -0.030998418117016868
Atom ID 69, Charge -0.030998344815425405
Atom ID 70, Charge -0.030214198843004247
Atom ID 71, Charge -0.024707746895263227
Atom ID 72, Charge -0.030267386304783983
Atom ID 73, Charge 0.0016530788349431447
Atom ID 74, Charge -0.043526694107141495
Atom ID 75, Charge -0.03966713719049331
Atom ID 76, Charge -0.01406282944662074
Atom ID 77, Charge -0.029754279892341806
Atom ID 78, Charge -0.030267408440220578
Atom ID 79, Charge 0.0016530700794961106
Atom ID 80, Charge -0.04352640822312459
Atom ID 81, Charge -0.03966544903524927
Atom ID 82, Charge -0.014062853580842472
Atom ID 83, Charge -0.029754255268223062
Atom ID 84, Charge -0.017245593481814758
Atom ID 85, Charge -0.014062777542208416
Atom ID 86, Charge -0.04442606669968807
Atom ID 87, Charge -0.04442366988856161
Atom ID 88, Charge 0.0016531173696030521
Atom ID 89, Charge -0.017245651077626434
Atom ID 90, Charge -0.017245533533746027
Atom ID 91, Charge -0.014062749005808506
Atom ID 92, Charge -0.04442450731694514
Atom ID 93, Charge -0.04442504221793886
Atom ID 94, Charge 0.0016531245159852048
Atom ID 95, Charge -0.017245696048272308
Atom ID 96, Charge -0.02975400573996989
Atom ID 97, Charge -0.01363889183017264
Atom ID 98, Charge -0.03966389055824404
Atom ID 99, Charge -0.04352569812188456
Atom ID 100, Charge -0.013638882022600995
Atom ID 101, Charge -0.030267064890350248
Atom ID 102, Charge -0.02975402244867187
Atom ID 103, Charge -0.013638909399072752
Atom ID 104, Charge -0.03966546303971974
Atom ID 105, Charge -0.04352595844774232
Atom ID 106, Charge -0.013638863645359045
Atom ID 107, Charge -0.030267031558952162
Atom ID 108, Charge 0.0383693189121912
Atom ID 109, Charge 0.038387319646142615
Atom ID 110, Charge 0.2441122704272729
Atom ID 111, Charge 0.020004094306135367
Atom ID 112, Charge 0.02000708792423167
Atom ID 113, Charge 0.02000410100660044
Atom ID 114, Charge 0.02000709290947178
Atom ID 115, Charge 0.019916959661567257
Atom ID 116, Charge 0.01991695902866708
Atom ID 117, Charge 0.019916963605836502
Atom ID 118, Charge 0.019916954251542718
Atom ID 119, Charge 0.0200070822197147
Atom ID 120, Charge 0.020004102247881295
Atom ID 121, Charge 0.020007076240432964
Atom ID 122, Charge 0.02000409381982371
Atom ID 123, Charge 0.04793096613657544
Atom ID 124, Charge 0.04943465052491103
Atom ID 125, Charge 0.047931935169774786
Atom ID 126, Charge 0.04943467323186079
Atom ID 127, Charge 0.04667354816148739
Atom ID 128, Charge 0.04667399864915556
Atom ID 129, Charge 0.046673787240957054
Atom ID 130, Charge 0.04667443519645853
Atom ID 131, Charge 0.04943509276857083
Atom ID 132, Charge 0.04793296413535164
Atom ID 133, Charge 0.04943606723089433
Atom ID 134, Charge 0.0479317552931251
Atom ID 135, Charge 0.077170563040459
Atom ID 136, Charge 0.06864985420649639
Atom ID 137, Charge 0.07727932964818951
Atom ID 138, Charge 0.06828340050243575
Atom ID 139, Charge 0.17979381752871904
Atom ID 140, Charge 0.17981910056671957
Atom ID 141, Charge 0.17938576909200776
Atom ID 142, Charge 0.17933679800176794
Atom ID 143, Charge 0.17938577607690576
Atom ID 144, Charge 0.1793368031179874
Atom ID 145, Charge 0.17513398431450788
Atom ID 146, Charge 0.17453597036040724
Atom ID 147, Charge 0.1751339818384734
Atom ID 148, Charge 0.17453596870528187
Atom ID 149, Charge 0.1739729631170892
Atom ID 150, Charge 0.17398298862881223
Atom ID 151, Charge 0.17836980289633875
Atom ID 152, Charge 0.17782632749233684
Atom ID 153, Charge 0.16704562521176225
Atom ID 154, Charge 0.1783699552933693
Atom ID 155, Charge 0.17782646115333023
Atom ID 156, Charge 0.7087050383899953
Atom ID 157, Charge -0.2537931320263507
Atom ID 158, Charge -0.08457406100191278
Atom ID 159, Charge -0.08440042979623641
