Atom ID 0, Charge -0.0329033103869083
Atom ID 97, Charge -0.017221822652562224
Atom ID 98, Charge -0.08566592610143964
Atom ID 99, Charge -0.09490252518113085
Atom ID 100, Charge -0.017221885269627535
Atom ID 101, Charge -0.04285737071233253
Atom ID 102, Charge -0.043413506836232685
Atom ID 103, Charge -0.01722188281017889
Atom ID 104, Charge -0.0856684246873387
Atom ID 105, Charge -0.09490306474008126
Atom ID 106, Charge -0.017221818741165684
Atom ID 107, Charge -0.04285744995800034
Atom ID 108, Charge 0.036604205403047096
Atom ID 109, Charge 0.03662561541270648
Atom ID 110, Charge 0.24138374329727874
Atom ID 111, Charge 0.019904712065472507
Atom ID 112, Charge 0.019989665762571107
Atom ID 113, Charge 0.019904669251285645
Atom ID 114, Charge 0.019989651535249342
Atom ID 115, Charge 0.01986867266618353
Atom ID 116, Charge 0.019868662823703365
Atom ID 117, Charge 0.01986865357536194
Atom ID 118, Charge 0.01986867927112812
Atom ID 119, Charge 0.019989664190220413
Atom ID 120, Charge 0.019904671997002965
Atom ID 121, Charge 0.019989668526704696
Atom ID 122, Charge 0.01990469758265989
Atom ID 123, Charge 0.008959150296325324
Atom ID 124, Charge 0.011839213246599978
Atom ID 125, Charge 0.008960575865910148
Atom ID 126, Charge 0.01183614720652637
Atom ID 127, Charge 0.013617398910062084
Atom ID 128, Charge 0.013606631537445457
Atom ID 129, Charge 0.01360710391601816
Atom ID 130, Charge 0.013617961742384388
Atom ID 131, Charge 0.011833805333200775
Atom ID 132, Charge 0.008961705062234482
Atom ID 133, Charge 0.01183932591518888
Atom ID 134, Charge 0.008959223165454944
Atom ID 135, Charge 0.07473508112075189
Atom ID 136, Charge 0.0671217515993584
Atom ID 137, Charge 0.07481130477406484
Atom ID 138, Charge 0.06680282364411971
Atom ID 139, Charge 0.17967457583201352
Atom ID 140, Charge 0.17970848153028385
Atom ID 141, Charge 0.179153443620089
Atom ID 142, Charge 0.17906628317861895
Atom ID 143, Charge 0.1791534286474583
Atom ID 144, Charge 0.17906626052525976
Atom ID 145, Charge 0.17513006103269646
Atom ID 146, Charge 0.17453497509188054
Atom ID 147, Charge 0.17513005648679902
Atom ID 148, Charge 0.17453497673629892
Atom ID 149, Charge 0.1741258849281082
Atom ID 150, Charge 0.17409224649619848
Atom ID 151, Charge 0.1714009052831713
Atom ID 152, Charge 0.17065588956226385
Atom ID 153, Charge 0.1603512558526714
Atom ID 154, Charge 0.17140085608941424
Atom ID 155, Charge 0.17065586404389776
Atom ID 156, Charge 0.3217486798014977
Atom ID 157, Charge -0.28673748093468276
Atom ID 158, Charge -0.08427208413164955
Atom ID 159, Charge -0.08411278948360312
