Atom ID 0, Charge -0.032685798676780564
Atom ID 145, Charge 0.17491198586496548
Atom ID 146, Charge 0.17456321746950643
Atom ID 147, Charge 0.17491198405940533
Atom ID 148, Charge 0.17456321972762678
Atom ID 149, Charge 0.17436338452355127
Atom ID 150, Charge 0.1743766880390405
Atom ID 151, Charge 0.16972978665693939
Atom ID 152, Charge 0.169361359783343
Atom ID 153, Charge 0.1658094264016592
Atom ID 154, Charge 0.16972965805150775
Atom ID 155, Charge 0.16936128564541164
Atom ID 156, Charge 0.14019398279803896
Atom ID 157, Charge -0.2867472874070227
Atom ID 158, Charge -0.08405341675054245
Atom ID 159, Charge -0.08389954166181468
