Atom ID 0, Charge -0.03276778030893457
Atom ID 1, Charge -0.0978431689097814
Atom ID 2, Charge -0.020171911532503195
Atom ID 3, Charge -0.020171954549462967
Atom ID 4, Charge -0.09792991821196129
Atom ID 5, Charge -0.03276773949278855
Atom ID 6, Charge -0.03276774164068019
Atom ID 7, Charge -0.09784318926654922
Atom ID 8, Charge -0.02017194954201873
Atom ID 9, Charge -0.020171913207589043
Atom ID 10, Charge -0.09792992932106426
Atom ID 11, Charge -0.032767777491514494
Atom ID 12, Charge -0.0323534675249304
Atom ID 13, Charge -0.09815566354591976
Atom ID 14, Charge -0.020206586637672608
Atom ID 15, Charge -0.020277292012305992
Atom ID 16, Charge -0.0981556739849152
Atom ID 17, Charge -0.03304150769445613
Atom ID 18, Charge -0.03235347352114459
Atom ID 19, Charge -0.09815567884415
Atom ID 20, Charge -0.020206496950225805
Atom ID 21, Charge -0.0202773113279191
Atom ID 22, Charge -0.09815564778781471
Atom ID 23, Charge -0.03304147882764408
Atom ID 24, Charge -0.033041467446000894
Atom ID 25, Charge -0.09792993448376386
Atom ID 26, Charge -0.020277304686004527
Atom ID 27, Charge -0.020206500413236128
Atom ID 28, Charge -0.09784318970335182
Atom ID 29, Charge -0.03235347388857068
Atom ID 30, Charge -0.033041511434819704
Atom ID 31, Charge -0.09792990689574577
Atom ID 32, Charge -0.020277301592205532
Atom ID 33, Charge -0.020206577542913884
Atom ID 34, Charge -0.0978431817410339
Atom ID 35, Charge -0.0323534689947218
Atom ID 36, Charge -0.023153730862518707
Atom ID 37, Charge -0.028435218223763492
Atom ID 38, Charge -0.030234676015912676
Atom ID 39, Charge -0.015605199073804421
Atom ID 40, Charge -0.028435129026493478
Atom ID 41, Charge -0.02280684557446122
Atom ID 42, Charge -0.023153766577629575
Atom ID 43, Charge -0.028435123645437876
Atom ID 44, Charge -0.03023472154685347
Atom ID 45, Charge -0.015605304501176143
Atom ID 46, Charge -0.028435219628135222
Atom ID 47, Charge -0.022806884722555765
Atom ID 48, Charge -0.02280689108661349
Atom ID 49, Charge -0.029842438362666535
Atom ID 50, Charge -0.015605281777121505
Atom ID 51, Charge -0.030234713336827035
Atom ID 52, Charge -0.029819033511970794
Atom ID 53, Charge -0.02315377792723794
Atom ID 54, Charge -0.022806852943951128
Atom ID 55, Charge -0.029842498627476566
Atom ID 56, Charge -0.015605174031507296
Atom ID 57, Charge -0.030234652103533044
Atom ID 58, Charge -0.02981900004241833
Atom ID 59, Charge -0.023153743595448084
Atom ID 60, Charge -0.023180208370708222
Atom ID 61, Charge -0.029818996892888805
Atom ID 62, Charge -0.03221793941348228
Atom ID 63, Charge -0.03221799066556841
Atom ID 64, Charge -0.029842499479710405
Atom ID 65, Charge -0.023180187036905053
Atom ID 66, Charge -0.023180182411183914
Atom ID 67, Charge -0.02981904435949545
Atom ID 68, Charge -0.03221800311090384
Atom ID 69, Charge -0.03221794388452004
Atom ID 70, Charge -0.02984243746481763
Atom ID 71, Charge -0.02318019834833951
Atom ID 72, Charge -0.04173208875252765
Atom ID 73, Charge 0.0006621807202265018
Atom ID 74, Charge -0.08985399377074277
Atom ID 75, Charge -0.08868780092135875
Atom ID 76, Charge -0.018565667674998565
Atom ID 77, Charge -0.04269727595255901
Atom ID 78, Charge -0.04173207998846706
Atom ID 79, Charge 0.0006623006330137571
Atom ID 80, Charge -0.08985348087980771
Atom ID 81, Charge -0.08868553164757742
Atom ID 82, Charge -0.018565620721219034
Atom ID 83, Charge -0.04269722482462068
