Atom ID 0, Charge -0.03278310627784364
Atom ID 1, Charge -0.09804285326291584
Atom ID 2, Charge -0.020266721141051214
Atom ID 3, Charge -0.020266786814769233
Atom ID 4, Charge -0.09805562709249926
Atom ID 5, Charge -0.03278303903804858
Atom ID 6, Charge -0.032783049748146276
Atom ID 7, Charge -0.09804286008741325
Atom ID 8, Charge -0.020266776601489234
Atom ID 9, Charge -0.020266725729949364
Atom ID 10, Charge -0.09805563805427742
Atom ID 11, Charge -0.03278308644688632
Atom ID 12, Charge -0.03279315500215407
Atom ID 13, Charge -0.09804582427178943
Atom ID 14, Charge -0.02025206002671709
Atom ID 15, Charge -0.020271324547365133
Atom ID 16, Charge -0.09804583696918279
Atom ID 17, Charge -0.03277373569761011
Atom ID 18, Charge -0.0327931879825174
Atom ID 19, Charge -0.09804584887121148
Atom ID 20, Charge -0.020252021509949536
Atom ID 21, Charge -0.0202713370892873
Atom ID 22, Charge -0.09804579220814436
Atom ID 23, Charge -0.032773735915353264
Atom ID 24, Charge -0.032773723654403675
Atom ID 25, Charge -0.0980556290139365
Atom ID 26, Charge -0.020271362389073566
Atom ID 27, Charge -0.020252010884972194
Atom ID 28, Charge -0.0980428599137495
Atom ID 29, Charge -0.03279317895246692
Atom ID 30, Charge -0.032773731762103964
Atom ID 31, Charge -0.09805562089912279
Atom ID 32, Charge -0.02027130228015306
Atom ID 33, Charge -0.02025205852309231
Atom ID 34, Charge -0.0980428741781445
Atom ID 35, Charge -0.03279317620675837
Atom ID 36, Charge -0.023815608937553634
Atom ID 37, Charge -0.02966377670072795
Atom ID 38, Charge -0.03193945989427682
Atom ID 39, Charge -0.031938287171632496
Atom ID 40, Charge -0.029663718012660212
Atom ID 41, Charge -0.023796524358990823
Atom ID 42, Charge -0.023815660310805953
Atom ID 43, Charge -0.029663710882951833
Atom ID 44, Charge -0.03193950608288976
Atom ID 45, Charge -0.03193839152029554
Atom ID 46, Charge -0.029663790524506517
Atom ID 47, Charge -0.02379658581852251
Atom ID 48, Charge -0.023796593063518223
Atom ID 49, Charge -0.02965526137843355
Atom ID 50, Charge -0.03193835127579714
Atom ID 51, Charge -0.0319394823276653
Atom ID 52, Charge -0.02963511236620686
Atom ID 53, Charge -0.02381568511869503
Atom ID 54, Charge -0.023796513615840453
Atom ID 55, Charge -0.029655329769138206
Atom ID 56, Charge -0.031938245786084174
Atom ID 57, Charge -0.031939439023704885
Atom ID 58, Charge -0.029635104191271466
Atom ID 59, Charge -0.023815596891513025
Atom ID 60, Charge -0.023817216979403533
Atom ID 61, Charge -0.02963509170607903
Atom ID 62, Charge -0.031926831827715496
Atom ID 63, Charge -0.03192687230804481
Atom ID 64, Charge -0.02965531655286835
Atom ID 65, Charge -0.023817178084490465
Atom ID 66, Charge -0.023817196139793495
Atom ID 67, Charge -0.029635123019001064
Atom ID 68, Charge -0.03192691249926671
Atom ID 69, Charge -0.03192682926784052
Atom ID 70, Charge -0.029655261580946224
Atom ID 71, Charge -0.023817234205090188
Atom ID 72, Charge -0.04518099431982492
Atom ID 73, Charge -0.018792283384474473
Atom ID 74, Charge -0.10346707264059152
Atom ID 75, Charge -0.10308315392221701
Atom ID 76, Charge -0.018784592570340486
Atom ID 77, Charge -0.04522595757123682
Atom ID 78, Charge -0.04518098392730163
Atom ID 79, Charge -0.018792223782333473
Atom ID 80, Charge -0.1034664113607553
Atom ID 81, Charge -0.10308067480605754
Atom ID 82, Charge -0.018784615598055332
Atom ID 83, Charge -0.04522583994114093
Atom ID 84, Charge -0.045071355739474406
Atom ID 85, Charge -0.018784660069130155
Atom ID 86, Charge -0.10274510643287993
Atom ID 87, Charge -0.10274435034060758
Atom ID 88, Charge -0.018792263396288256
Atom ID 89, Charge -0.0450712119742791
Atom ID 90, Charge -0.04507128495560586
Atom ID 91, Charge -0.018784638820990907
Atom ID 92, Charge -0.10274377030642778
Atom ID 93, Charge -0.1027456431576601
Atom ID 94, Charge -0.01879231995391084
Atom ID 95, Charge -0.045071350400234245
Atom ID 96, Charge -0.04522602294678979
Atom ID 97, Charge -0.018825031341028087
Atom ID 98, Charge -0.10308172382737268
Atom ID 99, Charge -0.10346693292061371
Atom ID 100, Charge -0.018825170939186897
Atom ID 101, Charge -0.04518119971595613
Atom ID 102, Charge -0.04522612953259042
Atom ID 103, Charge -0.018825160462207613
Atom ID 104, Charge -0.10308432041359161
Atom ID 105, Charge -0.10346756572339011
Atom ID 106, Charge -0.018825029251666514
Atom ID 107, Charge -0.04518122746470965
Atom ID 108, Charge 0.03593253808838437
Atom ID 109, Charge 0.03595542159657317
Atom ID 110, Charge 0.24175263926354162
Atom ID 111, Charge 0.019946174788854742
Atom ID 112, Charge 0.01991002183848556
Atom ID 113, Charge 0.0199461489222712
Atom ID 114, Charge 0.019910036062246617
Atom ID 115, Charge 0.019923920030069264
Atom ID 116, Charge 0.019923940423997588
Atom ID 117, Charge 0.01992393075809895
Atom ID 118, Charge 0.019923930830150205
Atom ID 119, Charge 0.019910043024194857
Atom ID 120, Charge 0.01994615894537588
Atom ID 121, Charge 0.019910026661353775
Atom ID 122, Charge 0.019946167071912546
Atom ID 123, Charge 0.0019944575691700495
Atom ID 124, Charge 0.0021983752324818973
Atom ID 125, Charge 0.0019963636184296973
Atom ID 126, Charge 0.0021955340422675773
Atom ID 127, Charge 0.002566653518124462
Atom ID 128, Charge 0.0025459576566039255
Atom ID 129, Charge 0.0025470188801089977
Atom ID 130, Charge 0.002567747976741086
Atom ID 131, Charge 0.0021920329532859606
Atom ID 132, Charge 0.0019973188904526262
Atom ID 133, Charge 0.0021979700281260506
Atom ID 134, Charge 0.0019941618353870316
Atom ID 135, Charge 0.0737853009647278
Atom ID 136, Charge 0.06653457255371731
Atom ID 137, Charge 0.07384881081220929
Atom ID 138, Charge 0.06623447471295241
Atom ID 139, Charge 0.1796664796018579
Atom ID 140, Charge 0.1796662722676654
Atom ID 141, Charge 0.1796766598349011
Atom ID 142, Charge 0.17967862766499687
Atom ID 143, Charge 0.1796766277609989
Atom ID 144, Charge 0.17967862195145523
Atom ID 145, Charge 0.1741243458292745
Atom ID 146, Charge 0.17412407636209437
Atom ID 147, Charge 0.17412434844794777
Atom ID 148, Charge 0.17412406598391206
Atom ID 149, Charge 0.17411581250458985
Atom ID 150, Charge 0.17411573456462204
Atom ID 151, Charge 0.16920964812064287
Atom ID 152, Charge 0.1691964284287657
Atom ID 153, Charge 0.16925013725358662
Atom ID 154, Charge 0.16920952513527032
Atom ID 155, Charge 0.16919633923106847
Atom ID 156, Charge 0.1692892461421227
Atom ID 157, Charge -0.28607032756586115
Atom ID 158, Charge -0.08402301672593282
Atom ID 159, Charge -0.08386956032556192
