Atom ID 0, Charge -0.054565106234051974
Atom ID 136, Charge 0.07030191530164775
Atom ID 137, Charge 0.07840223081261466
Atom ID 138, Charge 0.06962601337343854
Atom ID 139, Charge 0.17610036622350922
Atom ID 140, Charge 0.1724365123085585
Atom ID 141, Charge 0.17319982574120818
Atom ID 142, Charge 0.17400821262324362
Atom ID 143, Charge 0.1731998317780623
Atom ID 144, Charge 0.1740082265239007
Atom ID 145, Charge 0.17464979814794646
Atom ID 146, Charge 0.1743176847678658
Atom ID 147, Charge 0.17464979403822722
Atom ID 148, Charge 0.17431767794472863
Atom ID 149, Charge 0.1738035840527825
Atom ID 150, Charge 0.17352426458293424
Atom ID 151, Charge 0.1743849717154422
Atom ID 152, Charge 0.17419806736593557
Atom ID 153, Charge 0.1707850250388212
Atom ID 154, Charge 0.17438494847823005
Atom ID 155, Charge 0.174198065308536
Atom ID 156, Charge 0.18988835066945864
Atom ID 157, Charge -0.31101706574005306
Atom ID 158, Charge -0.08099529060118549
Atom ID 159, Charge -0.08087232473610406
