Atom ID 0, Charge -0.054604689093518566
Atom ID 1, Charge -0.08588214114807435
Atom ID 2, Charge -0.02093844688121571
Atom ID 3, Charge -0.02093859583969504
Atom ID 4, Charge -0.08552556779003861
Atom ID 5, Charge -0.05460464188467817
Atom ID 6, Charge -0.054604630315487235
Atom ID 7, Charge -0.08588078531988685
Atom ID 8, Charge -0.020938581338224793
Atom ID 9, Charge -0.020938452914783134
Atom ID 10, Charge -0.08552566805277895
Atom ID 11, Charge -0.05460469746958374
Atom ID 12, Charge -0.053443675370987265
Atom ID 13, Charge -0.08607243971403644
Atom ID 14, Charge -0.020223491516163428
Atom ID 15, Charge -0.02277397296847461
Atom ID 16, Charge -0.0860725719467954
Atom ID 17, Charge -0.05441752956831891
Atom ID 18, Charge -0.053443505208364606
Atom ID 19, Charge -0.08607255960982396
Atom ID 20, Charge -0.020223359287158793
Atom ID 21, Charge -0.022774001502693153
Atom ID 22, Charge -0.08607243449787916
Atom ID 23, Charge -0.05441718061674283
Atom ID 24, Charge -0.05441719666634093
Atom ID 25, Charge -0.08552571792266583
Atom ID 26, Charge -0.022773989359153646
Atom ID 27, Charge -0.02022335183143653
Atom ID 28, Charge -0.08588079879557586
Atom ID 29, Charge -0.05344353715336947
Atom ID 30, Charge -0.05441750541181012
Atom ID 31, Charge -0.08552564027850273
Atom ID 32, Charge -0.02277397605961262
Atom ID 33, Charge -0.020223497459821438
Atom ID 34, Charge -0.08588204073261618
Atom ID 35, Charge -0.05344368072293726
Atom ID 36, Charge -0.020878178941337033
Atom ID 37, Charge -0.02833036917099463
Atom ID 38, Charge -0.023606514226496955
Atom ID 39, Charge -0.014124724609803962
Atom ID 40, Charge -0.028330515564071845
Atom ID 41, Charge -0.0219089537524928
Atom ID 42, Charge -0.02087829947171116
Atom ID 43, Charge -0.028330506806293343
Atom ID 44, Charge -0.023606545043631577
Atom ID 45, Charge -0.014124788144806999
Atom ID 46, Charge -0.028330359117309634
Atom ID 47, Charge -0.021908940381590192
Atom ID 48, Charge -0.02190894595011894
Atom ID 49, Charge -0.02996491913365329
Atom ID 50, Charge -0.01412479265589095
Atom ID 51, Charge -0.02360651135075642
Atom ID 52, Charge -0.030077607813750795
Atom ID 53, Charge -0.020878312000614407
Atom ID 54, Charge -0.021908951227439744
Atom ID 55, Charge -0.02996498114631141
Atom ID 56, Charge -0.014124737044898694
Atom ID 57, Charge -0.023606481447515648
Atom ID 58, Charge -0.030077666281888682
Atom ID 59, Charge -0.020878172516542115
Atom ID 60, Charge -0.021890526274759736
Atom ID 61, Charge -0.030077670179109894
Atom ID 62, Charge -0.02648544141182274
Atom ID 63, Charge -0.02648563239447821
Atom ID 64, Charge -0.02996498384526447
Atom ID 65, Charge -0.02189058676115785
Atom ID 66, Charge -0.021890581377610907
Atom ID 67, Charge -0.030077599690458534
Atom ID 68, Charge -0.026485593428067666
Atom ID 69, Charge -0.026485495154787486
Atom ID 70, Charge -0.029964932563817825
Atom ID 71, Charge -0.02189051910521389
Atom ID 72, Charge -0.03172086120173301
Atom ID 73, Charge 0.003945957995631133
Atom ID 74, Charge -0.024925365700260826
Atom ID 75, Charge -0.017235574697911815
Atom ID 76, Charge -0.012903374988288974
Atom ID 77, Charge -0.028302908508006652
Atom ID 78, Charge -0.03172072278682769
Atom ID 79, Charge 0.00394592072346267
Atom ID 80, Charge -0.02492518854779302
Atom ID 81, Charge -0.017234771556597472
Atom ID 82, Charge -0.01290337055712687
Atom ID 83, Charge -0.028302822467901834
Atom ID 84, Charge -0.03017596361553032
Atom ID 85, Charge -0.012903345872202543
Atom ID 86, Charge -0.0452560584270012
Atom ID 87, Charge -0.045255828863188796
Atom ID 88, Charge 0.003945941632522931
Atom ID 89, Charge -0.030175950025803644
Atom ID 90, Charge -0.03017602242746875
Atom ID 91, Charge -0.01290334849814112
Atom ID 92, Charge -0.04525588256984392
Atom ID 93, Charge -0.04525597609622434
Atom ID 94, Charge 0.003945982063449982
Atom ID 95, Charge -0.030175890440289344
Atom ID 96, Charge -0.028302778776314597
Atom ID 97, Charge -0.011219338702903592
Atom ID 98, Charge -0.01723423666690138
Atom ID 99, Charge -0.024924960740362323
Atom ID 100, Charge -0.011219382859539273
Atom ID 101, Charge -0.03172065202847918
