Atom ID 0, Charge -0.05423610855811489
Atom ID 52, Charge -0.03096464741534355
Atom ID 53, Charge -0.020613682029280156
Atom ID 54, Charge -0.02131771820653583
Atom ID 55, Charge -0.030108890049721282
Atom ID 56, Charge -0.015212438788584137
Atom ID 57, Charge -0.03184420127319587
Atom ID 58, Charge -0.030964386781810127
Atom ID 59, Charge -0.020614022741907156
Atom ID 60, Charge -0.020966442664470897
Atom ID 61, Charge -0.0309643762416707
Atom ID 62, Charge -0.030896356823304494
Atom ID 63, Charge -0.030895524199539892
Atom ID 64, Charge -0.030108891524756487
Atom ID 65, Charge -0.02096635021104376
Atom ID 66, Charge -0.02096632650826802
Atom ID 67, Charge -0.030964633802635255
Atom ID 68, Charge -0.030895496721552895
Atom ID 69, Charge -0.030896464728162876
Atom ID 70, Charge -0.03010933484445122
Atom ID 71, Charge -0.020966444446063548
Atom ID 72, Charge -0.04290980399027866
Atom ID 73, Charge 4.5188115150196495e-05
Atom ID 74, Charge -0.08794240168579837
Atom ID 75, Charge -0.08295203508223281
Atom ID 76, Charge -0.016347747675221846
Atom ID 77, Charge -0.04220529332765999
Atom ID 78, Charge -0.042909713523508586
Atom ID 79, Charge 4.70764701701043e-05
Atom ID 80, Charge -0.08794066873656803
Atom ID 81, Charge -0.08294777308810541
Atom ID 82, Charge -0.016347745567539818
Atom ID 83, Charge -0.04220691882105765
Atom ID 84, Charge -0.02877421830780147
Atom ID 85, Charge -0.01634768874706438
Atom ID 86, Charge -0.08642947424055158
Atom ID 87, Charge -0.08642244292325696
Atom ID 88, Charge 4.715626592766142e-05
Atom ID 89, Charge -0.02876950662881317
Atom ID 90, Charge -0.028769404290717837
Atom ID 91, Charge -0.016347739950750118
Atom ID 92, Charge -0.08642218841953753
Atom ID 93, Charge -0.08642831694285302
Atom ID 94, Charge 4.519002014813367e-05
Atom ID 95, Charge -0.028774199919648247
Atom ID 96, Charge -0.04220687343762464
Atom ID 97, Charge -0.015217772031949295
Atom ID 98, Charge -0.08294722210757399
Atom ID 99, Charge -0.08794041903320071
Atom ID 100, Charge -0.015220148386783983
Atom ID 101, Charge -0.0429096157677451
Atom ID 102, Charge -0.04220520313915621
Atom ID 103, Charge -0.015220150789913234
Atom ID 104, Charge -0.08295117787805228
Atom ID 105, Charge -0.08794210585033646
Atom ID 106, Charge -0.015217774939487505
Atom ID 107, Charge -0.042909708649680134
Atom ID 108, Charge 0.050410975331944385
Atom ID 109, Charge 0.05021291839905562
Atom ID 110, Charge 0.28636862811390795
Atom ID 111, Charge 0.030871745629597935
Atom ID 112, Charge 0.03050368504422596
Atom ID 113, Charge 0.030871438364749704
Atom ID 114, Charge 0.030503697777905403
Atom ID 115, Charge 0.030357721365477208
Atom ID 116, Charge 0.030357773757517914
Atom ID 117, Charge 0.03035777799240491
Atom ID 118, Charge 0.03035771567882395
Atom ID 119, Charge 0.030503700019556157
Atom ID 120, Charge 0.030871412888950234
Atom ID 121, Charge 0.03050366991983311
Atom ID 122, Charge 0.030871735432113412
Atom ID 123, Charge 0.014229049584251308
Atom ID 124, Charge 0.01587649193867524
Atom ID 125, Charge 0.014231705400715833
Atom ID 126, Charge 0.01588829636628819
Atom ID 127, Charge 0.018637314933689364
Atom ID 128, Charge 0.01864029420258495
Atom ID 129, Charge 0.018644186115829964
Atom ID 130, Charge 0.01864171482020993
Atom ID 131, Charge 0.015888365685084227
Atom ID 132, Charge 0.014232842340653362
Atom ID 133, Charge 0.01587863125316691
Atom ID 134, Charge 0.014229598155623635
Atom ID 135, Charge 0.08509175594584417
Atom ID 136, Charge 0.0758558751101811
Atom ID 137, Charge 0.08493852188594486
Atom ID 138, Charge 0.07589491233744372
Atom ID 139, Charge 0.17246708614866524
Atom ID 140, Charge 0.17662139126720167
Atom ID 141, Charge 0.17394323392933675
Atom ID 142, Charge 0.17387216039720288
Atom ID 143, Charge 0.17394320469972113
Atom ID 144, Charge 0.1738721843232076
Atom ID 145, Charge 0.17466021595742598
Atom ID 146, Charge 0.17424546512233885
Atom ID 147, Charge 0.1746602125741088
Atom ID 148, Charge 0.17424545605851893
Atom ID 149, Charge 0.1738656034350261
Atom ID 150, Charge 0.17351063921791887
Atom ID 151, Charge 0.17279995611976418
Atom ID 152, Charge 0.17212718373203684
Atom ID 153, Charge 0.16420773402098776
Atom ID 154, Charge 0.17279992527168453
Atom ID 155, Charge 0.1721273437515003
Atom ID 156, Charge 0.6817006759283846
Atom ID 157, Charge -0.22414189432378073
Atom ID 158, Charge -0.05840903730854308
Atom ID 159, Charge -0.05852901747097761
