Atom ID 0, Charge -0.054283956120744215
Atom ID 1, Charge -0.08640341658186212
Atom ID 2, Charge -0.020413420991081566
Atom ID 3, Charge -0.02041352163530963
Atom ID 4, Charge -0.08634000340943349
Atom ID 5, Charge -0.05428393442011892
Atom ID 6, Charge -0.05428394179462792
Atom ID 7, Charge -0.08640339710722067
Atom ID 8, Charge -0.020413512180539328
Atom ID 9, Charge -0.020413440126810123
Atom ID 10, Charge -0.08634003804013624
Atom ID 11, Charge -0.05428393949358856
Atom ID 12, Charge -0.05421541299298038
Atom ID 13, Charge -0.08639887764576937
Atom ID 14, Charge -0.020352524071380884
Atom ID 15, Charge -0.020411140412539552
Atom ID 16, Charge -0.08639891342201533
Atom ID 17, Charge -0.05423072857707556
Atom ID 18, Charge -0.05421539897463212
Atom ID 19, Charge -0.08639891774257169
Atom ID 20, Charge -0.020352405856587374
Atom ID 21, Charge -0.020411217654355163
Atom ID 22, Charge -0.08639887516054401
Atom ID 23, Charge -0.05423069334890851
Atom ID 24, Charge -0.054230695406038976
Atom ID 25, Charge -0.08634004122179206
Atom ID 26, Charge -0.02041120076281633
Atom ID 27, Charge -0.020352398467477606
Atom ID 28, Charge -0.086403403942092
Atom ID 29, Charge -0.054215409872463205
Atom ID 30, Charge -0.054230720313935166
Atom ID 31, Charge -0.08634001119150625
Atom ID 32, Charge -0.020411135859585983
Atom ID 33, Charge -0.02035253004131299
Atom ID 34, Charge -0.08640342655175992
Atom ID 35, Charge -0.054215415964137925
Atom ID 36, Charge -0.021335586594962486
Atom ID 37, Charge -0.030254068221508668
Atom ID 38, Charge -0.03373916594184401
Atom ID 39, Charge -0.033695107479841724
Atom ID 40, Charge -0.03025389560239855
Atom ID 41, Charge -0.021302388616387447
Atom ID 42, Charge -0.021335650701577613
Atom ID 43, Charge -0.030253900219906704
Atom ID 44, Charge -0.033739393718751565
Atom ID 45, Charge -0.03369535768484688
Atom ID 46, Charge -0.03025406592851887
Atom ID 47, Charge -0.021302395504005034
Atom ID 48, Charge -0.02130235275446246
Atom ID 49, Charge -0.0302822568037735
Atom ID 50, Charge -0.03369533733070895
Atom ID 51, Charge -0.03373940834739653
Atom ID 52, Charge -0.030265117153686738
Atom ID 53, Charge -0.02133568769104688
Atom ID 54, Charge -0.021302338252479736
Atom ID 55, Charge -0.030282346002107552
Atom ID 56, Charge -0.033695119902844795
Atom ID 57, Charge -0.03373918842028267
Atom ID 58, Charge -0.030265000562415878
Atom ID 59, Charge -0.021335601393273507
Atom ID 60, Charge -0.021331784485195904
Atom ID 61, Charge -0.03026500764946327
Atom ID 62, Charge -0.033637931990288195
Atom ID 63, Charge -0.03363795382087531
Atom ID 64, Charge -0.030282350919808465
Atom ID 65, Charge -0.021331700000200904
Atom ID 66, Charge -0.021331693495065807
Atom ID 67, Charge -0.03026512540608195
Atom ID 68, Charge -0.03363793666276571
Atom ID 69, Charge -0.03363796651284634
Atom ID 70, Charge -0.03028225892457659
Atom ID 71, Charge -0.02133178222614962
Atom ID 72, Charge -0.04411116869659537
Atom ID 73, Charge -0.018094741966680594
Atom ID 74, Charge -0.09759335689231285
Atom ID 75, Charge -0.09724060953950442
Atom ID 76, Charge -0.018130232628276843
Atom ID 77, Charge -0.04416310968221815
Atom ID 78, Charge -0.04411115452662795
Atom ID 79, Charge -0.01809457878908205
Atom ID 80, Charge -0.09759210417614383
Atom ID 81, Charge -0.09723826545642211
Atom ID 82, Charge -0.01813021942444415
Atom ID 83, Charge -0.044163027072425365
Atom ID 84, Charge -0.044027499620455046
Atom ID 85, Charge -0.018130283693675864
Atom ID 86, Charge -0.09692880896017275
Atom ID 87, Charge -0.09692787650970036
Atom ID 88, Charge -0.01809460690287512
Atom ID 89, Charge -0.044027441957217306
Atom ID 90, Charge -0.044027483179313265
Atom ID 91, Charge -0.018130299959876695
Atom ID 92, Charge -0.09692761774070835
Atom ID 93, Charge -0.09692906730349904
Atom ID 94, Charge -0.01809477688584682
Atom ID 95, Charge -0.044027429643862526
Atom ID 96, Charge -0.0441631165641585
Atom ID 97, Charge -0.018155440541727685
Atom ID 98, Charge -0.09723878774086447
Atom ID 99, Charge -0.09759221266504348
Atom ID 100, Charge -0.018155697850690267
Atom ID 101, Charge -0.044111098575318586
Atom ID 102, Charge -0.04416318225547755
Atom ID 103, Charge -0.018155631189523902
Atom ID 104, Charge -0.09724112970727994
Atom ID 105, Charge -0.09759346333232877
Atom ID 106, Charge -0.01815550627068152
Atom ID 107, Charge -0.044111106504445274
Atom ID 108, Charge 0.0397064530658211
Atom ID 109, Charge 0.03972149260246827
Atom ID 110, Charge 0.23623862496028103
Atom ID 111, Charge 0.030774423582578425
Atom ID 112, Charge 0.030569166309494467
Atom ID 113, Charge 0.030774426057629367
Atom ID 114, Charge 0.03056897103736833
Atom ID 115, Charge 0.030654485119793073
Atom ID 116, Charge 0.030654459397523093
Atom ID 117, Charge 0.030654504630929003
Atom ID 118, Charge 0.03065446120075299
Atom ID 119, Charge 0.030569146451821183
Atom ID 120, Charge 0.030774397004416976
Atom ID 121, Charge 0.03056934015600199
Atom ID 122, Charge 0.030774396129690018
Atom ID 123, Charge 0.005605272598572797
Atom ID 124, Charge 0.0058146801058999165
Atom ID 125, Charge 0.005607438737227244
Atom ID 126, Charge 0.005809781648311807
Atom ID 127, Charge 0.006013339224303138
Atom ID 128, Charge 0.005991560080959579
Atom ID 129, Charge 0.005991524326025011
Atom ID 130, Charge 0.006013009829392568
Atom ID 131, Charge 0.0058100881253317915
Atom ID 132, Charge 0.00560717990914783
Atom ID 133, Charge 0.005815648953429231
Atom ID 134, Charge 0.005604719488744081
Atom ID 135, Charge 0.07736746554487262
Atom ID 136, Charge 0.06862472031312616
Atom ID 137, Charge 0.07727803751897822
Atom ID 138, Charge 0.06867639561170191
Atom ID 139, Charge 0.17411367424678037
Atom ID 140, Charge 0.1740980376282817
Atom ID 141, Charge 0.17425663933646263
Atom ID 142, Charge 0.17430245677025447
Atom ID 143, Charge 0.17425616701000823
Atom ID 144, Charge 0.17430294023744874
Atom ID 145, Charge 0.17366009102911573
Atom ID 146, Charge 0.1736601692679134
Atom ID 147, Charge 0.17366007637577097
Atom ID 148, Charge 0.17366012651831664
Atom ID 149, Charge 0.1737938284139675
Atom ID 150, Charge 0.17379576402327057
Atom ID 151, Charge 0.17072170113603669
Atom ID 152, Charge 0.16929869450926427
Atom ID 153, Charge 0.1693674208407412
Atom ID 154, Charge 0.1707217613488594
Atom ID 155, Charge 0.16929846832726447
Atom ID 156, Charge 0.17084200283603757
Atom ID 157, Charge -0.30594631671393024
Atom ID 158, Charge -0.08091068248920408
Atom ID 159, Charge -0.08101460138896499
