Atom ID 0, Charge -0.05437184212828239
Atom ID 1, Charge -0.0869525986997699
Atom ID 2, Charge -0.020001334170215657
Atom ID 3, Charge -0.020002463149242367
Atom ID 4, Charge -0.08619156532038907
Atom ID 5, Charge -0.05437381518957629
Atom ID 6, Charge -0.05437258128496847
Atom ID 7, Charge -0.0869417345183372
Atom ID 8, Charge -0.020002514774747127
Atom ID 9, Charge -0.020001293847571766
Atom ID 10, Charge -0.0861930614696087
Atom ID 11, Charge -0.05437047063793532
Atom ID 12, Charge -0.0531112778015741
Atom ID 13, Charge -0.08669837734700714
Atom ID 14, Charge -0.01947468558569021
Atom ID 15, Charge -0.02119681079366842
Atom ID 16, Charge -0.08669837362488675
Atom ID 17, Charge -0.05453243660004414
Atom ID 18, Charge -0.05311201719670677
Atom ID 19, Charge -0.08669790467532312
Atom ID 20, Charge -0.019474191321996237
Atom ID 21, Charge -0.021196088986783934
Atom ID 22, Charge -0.08669797720841821
Atom ID 23, Charge -0.05453139719767819
Atom ID 24, Charge -0.05453201314917511
Atom ID 25, Charge -0.08619301905912113
Atom ID 26, Charge -0.021196392304692502
Atom ID 27, Charge -0.019474473766622147
Atom ID 28, Charge -0.0869464136561966
Atom ID 29, Charge -0.05311200462222576
Atom ID 30, Charge -0.05453187044545604
Atom ID 31, Charge -0.08619137440101277
Atom ID 32, Charge -0.021196649326607364
Atom ID 33, Charge -0.019474357186839875
Atom ID 34, Charge -0.08694812572405919
Atom ID 35, Charge -0.053111231501795864
Atom ID 36, Charge -0.020086683110323023
Atom ID 37, Charge -0.029181900577015085
Atom ID 38, Charge -0.031438980589179266
Atom ID 39, Charge -0.01725052649648262
Atom ID 40, Charge -0.02918202962379901
Atom ID 41, Charge -0.02052074775688073
Atom ID 42, Charge -0.020086572470101594
Atom ID 43, Charge -0.029181778936894887
Atom ID 44, Charge -0.031439050218294184
Atom ID 45, Charge -0.017250602466075016
Atom ID 46, Charge -0.029181675698406018
Atom ID 47, Charge -0.020520523858440498
Atom ID 48, Charge -0.02052069682920532
Atom ID 49, Charge -0.03030153043536732
Atom ID 50, Charge -0.017250568675012623
Atom ID 51, Charge -0.031438984818258575
Atom ID 52, Charge -0.03074151055201746
Atom ID 53, Charge -0.020086965278435898
Atom ID 54, Charge -0.020520614373671364
Atom ID 55, Charge -0.03030197178508587
Atom ID 56, Charge -0.017250539520150987
Atom ID 57, Charge -0.03143896977815519
Atom ID 58, Charge -0.030742126914645063
Atom ID 59, Charge -0.02008630969812497
Atom ID 60, Charge -0.020142602443334212
Atom ID 61, Charge -0.0307423542866454
Atom ID 62, Charge -0.034712001744038545
Atom ID 63, Charge -0.034712284970718876
Atom ID 64, Charge -0.03030136614557044
Atom ID 65, Charge -0.020142767658893668
Atom ID 66, Charge -0.02014287540862192
Atom ID 67, Charge -0.03074119489262994
Atom ID 68, Charge -0.03471228869624543
Atom ID 69, Charge -0.034711979223464695
Atom ID 70, Charge -0.030302213976652226
Atom ID 71, Charge -0.02014269058815188
Atom ID 72, Charge -0.041291407121628154
Atom ID 73, Charge 0.0010300845478079523
Atom ID 74, Charge -0.08541711989264567
Atom ID 75, Charge -0.08192505300266273
Atom ID 76, Charge -0.01722534088389782
Atom ID 77, Charge -0.04179690037792305
Atom ID 78, Charge -0.04129133918522854
Atom ID 79, Charge 0.001030171252529577
Atom ID 80, Charge -0.08541704231311797
Atom ID 81, Charge -0.08192361280926264
Atom ID 82, Charge -0.017225626837463537
Atom ID 83, Charge -0.041796892138359354
Atom ID 84, Charge -0.04800356516972304
Atom ID 85, Charge -0.017225521738255978
Atom ID 86, Charge -0.09550800789763425
Atom ID 87, Charge -0.09550732317896315
Atom ID 88, Charge 0.0010301987174017313
Atom ID 89, Charge -0.04800367196390898
Atom ID 90, Charge -0.04800372276408282
Atom ID 91, Charge -0.017225474619391612
Atom ID 92, Charge -0.09550729140458092
Atom ID 93, Charge -0.0955082364558244
Atom ID 94, Charge 0.001030026725357125
Atom ID 95, Charge -0.04800358916225278
Atom ID 96, Charge -0.04179673316173904
Atom ID 97, Charge -0.016648141748787815
Atom ID 98, Charge -0.08192365139020819
Atom ID 99, Charge -0.085417021494405
Atom ID 100, Charge -0.01664831333947081
Atom ID 101, Charge -0.04129138253360143
