Atom ID 0, Charge -0.0541765496296831
Atom ID 81, Charge -0.09610014316134485
Atom ID 82, Charge -0.01805165089336036
Atom ID 83, Charge -0.044426589830330876
Atom ID 84, Charge -0.05041245753951795
Atom ID 85, Charge -0.018051656942057015
Atom ID 86, Charge -0.10647898019858637
Atom ID 87, Charge -0.10647812403284185
Atom ID 88, Charge 0.00041622391915030477
Atom ID 89, Charge -0.05041244540135814
Atom ID 90, Charge -0.05041248210774629
Atom ID 91, Charge -0.018051719644328834
Atom ID 92, Charge -0.10647799998797858
Atom ID 93, Charge -0.10647907763257436
Atom ID 94, Charge 0.00041606922002923596
Atom ID 95, Charge -0.050412413365126696
Atom ID 96, Charge -0.0444266476388
Atom ID 97, Charge -0.017859381702593602
Atom ID 98, Charge -0.09610042461824442
Atom ID 99, Charge -0.09901012767827577
Atom ID 100, Charge -0.017859531774158555
Atom ID 101, Charge -0.0432021142473582
Atom ID 102, Charge -0.0444266089276697
Atom ID 103, Charge -0.017859533856857013
Atom ID 104, Charge -0.09610247026105245
Atom ID 105, Charge -0.09901061745250761
Atom ID 106, Charge -0.01785938662727471
Atom ID 107, Charge -0.04320223220253272
Atom ID 108, Charge 0.03971791398674718
Atom ID 109, Charge 0.03962193943938175
Atom ID 110, Charge 0.2357927795556538
Atom ID 111, Charge 0.030536208393654674
Atom ID 112, Charge 0.03047332543727732
Atom ID 113, Charge 0.030536073969130828
Atom ID 114, Charge 0.03047324589583733
Atom ID 115, Charge 0.030349118060733704
Atom ID 116, Charge 0.030349023796398034
Atom ID 117, Charge 0.03034902887165203
Atom ID 118, Charge 0.030349110215993957
Atom ID 119, Charge 0.0304732425276818
Atom ID 120, Charge 0.030536064677903818
Atom ID 121, Charge 0.03047330592021591
Atom ID 122, Charge 0.03053617324357949
Atom ID 123, Charge 0.003691975390956559
Atom ID 124, Charge 0.0038971468018773603
Atom ID 125, Charge 0.0036936062590832153
Atom ID 126, Charge 0.0038921805673655108
Atom ID 127, Charge 0.008953620458993616
Atom ID 128, Charge 0.008932777360796229
Atom ID 129, Charge 0.00893212692166423
Atom ID 130, Charge 0.008953733899044969
Atom ID 131, Charge 0.0038925089293951887
Atom ID 132, Charge 0.003693357375050943
Atom ID 133, Charge 0.0038986656141762888
Atom ID 134, Charge 0.0036915162748941688
Atom ID 135, Charge 0.07739145933773162
Atom ID 136, Charge 0.06850111714518725
Atom ID 137, Charge 0.07717562051305782
Atom ID 138, Charge 0.0685366278325944
Atom ID 139, Charge 0.17629656539641392
Atom ID 140, Charge 0.17201811443906578
Atom ID 141, Charge 0.1734924313010171
Atom ID 142, Charge 0.17346905646799016
Atom ID 143, Charge 0.1734923260440846
Atom ID 144, Charge 0.17346911090559214
Atom ID 145, Charge 0.1746903922090146
Atom ID 146, Charge 0.1742229831791624
Atom ID 147, Charge 0.1746903950699954
Atom ID 148, Charge 0.1742229813599776
Atom ID 149, Charge 0.17406524438662263
Atom ID 150, Charge 0.1738493734332227
Atom ID 151, Charge 0.1710765586342431
Atom ID 152, Charge 0.16952142702627526
Atom ID 153, Charge 0.1668736907151187
Atom ID 154, Charge 0.17107653553481228
Atom ID 155, Charge 0.16952140249542902
Atom ID 156, Charge 0.1471575188663854
Atom ID 157, Charge -0.30790329420274
Atom ID 158, Charge -0.08113201980001428
Atom ID 159, Charge -0.08111809252146074
