Atom ID 0, Charge -0.054540657935378434
Atom ID 1, Charge -0.08662726871288395
Atom ID 2, Charge -0.02011832528139479
Atom ID 3, Charge -0.02011842122382479
Atom ID 4, Charge -0.08589923089512652
Atom ID 5, Charge -0.05454070545913847
Atom ID 6, Charge -0.05454067879300695
Atom ID 7, Charge -0.08662697309998535
Atom ID 8, Charge -0.02011841485217669
Atom ID 9, Charge -0.020118328912473338
Atom ID 10, Charge -0.08589929121175466
Atom ID 11, Charge -0.05454066820083181
Atom ID 12, Charge -0.053348070679957615
Atom ID 13, Charge -0.08633780864565388
Atom ID 14, Charge -0.019362890432375046
Atom ID 15, Charge -0.021146682799645156
Atom ID 16, Charge -0.08633785392057547
Atom ID 17, Charge -0.05480662016711779
Atom ID 18, Charge -0.053348105527929235
Atom ID 19, Charge -0.0863378567637838
Atom ID 20, Charge -0.01936274224543144
Atom ID 21, Charge -0.02114664132208599
Atom ID 22, Charge -0.08633779546847986
Atom ID 23, Charge -0.05480659780336694
Atom ID 24, Charge -0.05480661399874087
Atom ID 25, Charge -0.08589932378176623
Atom ID 26, Charge -0.02114663758280244
Atom ID 27, Charge -0.01936274780275582
Atom ID 28, Charge -0.08662701948986573
Atom ID 29, Charge -0.05334811739441481
Atom ID 30, Charge -0.054806634520748965
Atom ID 31, Charge -0.08589925362466655
Atom ID 32, Charge -0.02114666555559097
Atom ID 33, Charge -0.019362861276134957
Atom ID 34, Charge -0.08662714262197735
Atom ID 35, Charge -0.05334808514418121
Atom ID 36, Charge -0.02018558384668534
Atom ID 37, Charge -0.029016476437753624
Atom ID 38, Charge -0.030190796226821526
Atom ID 39, Charge -0.016953951673118084
Atom ID 40, Charge -0.02901640976036468
Atom ID 41, Charge -0.020816925608986736
Atom ID 42, Charge -0.020185635651634115
Atom ID 43, Charge -0.029016405314990834
Atom ID 44, Charge -0.030190864529850536
Atom ID 45, Charge -0.01695406867600191
Atom ID 46, Charge -0.02901648220429376
Atom ID 47, Charge -0.02081693847715016
Atom ID 48, Charge -0.020816933033040996
Atom ID 49, Charge -0.030331042075907533
Atom ID 50, Charge -0.016954068490288243
Atom ID 51, Charge -0.030190866816397488
Atom ID 52, Charge -0.03049812191812329
Atom ID 53, Charge -0.020185638978725606
Atom ID 54, Charge -0.020816920027902697
Atom ID 55, Charge -0.03033108872034962
Atom ID 56, Charge -0.01695395715418435
Atom ID 57, Charge -0.03019079875087627
Atom ID 58, Charge -0.030498140073524915
Atom ID 59, Charge -0.020185576860876964
Atom ID 60, Charge -0.020609753191592084
Atom ID 61, Charge -0.03049814226022196
Atom ID 62, Charge -0.03344304936056197
Atom ID 63, Charge -0.03344311034441638
Atom ID 64, Charge -0.030331076512915445
Atom ID 65, Charge -0.02060972206263756
Atom ID 66, Charge -0.020609723717679884
Atom ID 67, Charge -0.030498124663814963
Atom ID 68, Charge -0.03344310690783914
Atom ID 69, Charge -0.033443053181820837
Atom ID 70, Charge -0.030331050267562
Atom ID 71, Charge -0.020609754981191664
Atom ID 72, Charge -0.04074596430204558
Atom ID 73, Charge 0.0014285400837890094
Atom ID 74, Charge -0.0772527469436346
Atom ID 75, Charge -0.07344972096356006
Atom ID 76, Charge -0.016714041485575315
Atom ID 77, Charge -0.04082123724703468
Atom ID 78, Charge -0.04074585084762372
Atom ID 79, Charge 0.001428649997011533
Atom ID 80, Charge -0.07725246007854292
Atom ID 81, Charge -0.07344812738819329
Atom ID 82, Charge -0.016714040734207458
Atom ID 83, Charge -0.04082119598437206
Atom ID 84, Charge -0.04612427431388344
Atom ID 85, Charge -0.01671403381780845
Atom ID 86, Charge -0.08888311410521421
Atom ID 87, Charge -0.08888226163026935
Atom ID 88, Charge 0.0014286563946379616
Atom ID 89, Charge -0.04612434721527592
Atom ID 90, Charge -0.046124357151422934
Atom ID 91, Charge -0.016714038814604315
Atom ID 92, Charge -0.08888227448191444
Atom ID 93, Charge -0.08888304364747768
Atom ID 94, Charge 0.0014285487396810126
Atom ID 95, Charge -0.046124258483440705
Atom ID 96, Charge -0.04082120041417969
Atom ID 97, Charge -0.015926144962816302
Atom ID 98, Charge -0.0734480189931519
Atom ID 99, Charge -0.07725239674953155
Atom ID 100, Charge -0.015926217339124804
Atom ID 101, Charge -0.0407458449396767
Atom ID 102, Charge -0.0408212446404983
Atom ID 103, Charge -0.01592621711053166
Atom ID 104, Charge -0.07344960090960662
Atom ID 105, Charge -0.07725269459804629
Atom ID 106, Charge -0.01592614662375258
Atom ID 107, Charge -0.04074595456518004
Atom ID 108, Charge 0.04050942999385043
Atom ID 109, Charge 0.040816896917101
Atom ID 110, Charge 0.23556840604575235
Atom ID 111, Charge 0.03055928331336011
Atom ID 112, Charge 0.030658765519790965
Atom ID 113, Charge 0.030559394396662776
Atom ID 114, Charge 0.03065873278935438
Atom ID 115, Charge 0.030558536958286364
Atom ID 116, Charge 0.03055852800623493
Atom ID 117, Charge 0.030558517901865256
Atom ID 118, Charge 0.03055855595646073
Atom ID 119, Charge 0.030658704220416833
Atom ID 120, Charge 0.030559443298041722
Atom ID 121, Charge 0.03065874662427326
Atom ID 122, Charge 0.030559396318146748
Atom ID 123, Charge 0.02188376735511488
Atom ID 124, Charge 0.02254692518167245
Atom ID 125, Charge 0.0218853621164532
Atom ID 126, Charge 0.022540657922751173
Atom ID 127, Charge 0.027407411386782488
Atom ID 128, Charge 0.027386034962403105
Atom ID 129, Charge 0.027386138480763877
Atom ID 130, Charge 0.027407605076652408
Atom ID 131, Charge 0.02254134529295082
Atom ID 132, Charge 0.021885176012481078
Atom ID 133, Charge 0.022547183438796914
Atom ID 134, Charge 0.02188376816704618
Atom ID 135, Charge 0.07833459080925276
Atom ID 136, Charge 0.06926325142850964
Atom ID 137, Charge 0.0785693806875769
Atom ID 138, Charge 0.06936448214510904
Atom ID 139, Charge 0.176405554057959
Atom ID 140, Charge 0.17252999091833043
Atom ID 141, Charge 0.17354406579091997
Atom ID 142, Charge 0.17409190631378157
Atom ID 143, Charge 0.17354421523695196
Atom ID 144, Charge 0.17409177436496526
Atom ID 145, Charge 0.17462880974657313
Atom ID 146, Charge 0.1741123685170849
Atom ID 147, Charge 0.17462879739729598
Atom ID 148, Charge 0.17411238831211673
Atom ID 149, Charge 0.1739797947873667
Atom ID 150, Charge 0.1738012987699502
Atom ID 151, Charge 0.1738496221846484
Atom ID 152, Charge 0.1724984975408983
Atom ID 153, Charge 0.1699116751360421
Atom ID 154, Charge 0.17384962180873353
Atom ID 155, Charge 0.172498515035715
Atom ID 156, Charge 0.17898509862709044
Atom ID 157, Charge -0.30991641675537274
Atom ID 158, Charge -0.08050670277299865
Atom ID 159, Charge -0.08097767105691744
