Atom ID 0, Charge -0.05447581345913388
Atom ID 1, Charge -0.08624341757780574
Atom ID 2, Charge -0.0203905542667977
Atom ID 3, Charge -0.020390628317379367
Atom ID 4, Charge -0.0860559224288977
Atom ID 5, Charge -0.054475793675903716
Atom ID 6, Charge -0.054475797603268816
Atom ID 7, Charge -0.08624337697356843
Atom ID 8, Charge -0.02039063505038463
Atom ID 9, Charge -0.02039054925110051
Atom ID 10, Charge -0.0860558942119587
Atom ID 11, Charge -0.05447581385070688
Atom ID 12, Charge -0.05438175444108495
Atom ID 13, Charge -0.08617942480771834
Atom ID 14, Charge -0.02037945238824168
Atom ID 15, Charge -0.020430846225238497
Atom ID 16, Charge -0.08617944073743455
Atom ID 17, Charge -0.05439310650920692
Atom ID 18, Charge -0.05438171626523314
Atom ID 19, Charge -0.08617943561373309
Atom ID 20, Charge -0.02037934601349889
Atom ID 21, Charge -0.020430816374934047
Atom ID 22, Charge -0.08617942191736905
Atom ID 23, Charge -0.05439305100247882
Atom ID 24, Charge -0.05439304210628926
Atom ID 25, Charge -0.08605589458180773
Atom ID 26, Charge -0.020430816713153277
Atom ID 27, Charge -0.02037935195260676
Atom ID 28, Charge -0.08624337544352034
Atom ID 29, Charge -0.054381706405571606
Atom ID 30, Charge -0.054393097617193575
Atom ID 31, Charge -0.08605592245978944
Atom ID 32, Charge -0.020430846746651632
Atom ID 33, Charge -0.02037945782776962
Atom ID 34, Charge -0.08624342819352293
Atom ID 35, Charge -0.05438174353967096
Atom ID 36, Charge -0.022071818864179527
Atom ID 37, Charge -0.030039289212356657
Atom ID 38, Charge -0.03124029282108154
Atom ID 39, Charge -0.031152322325326054
Atom ID 40, Charge -0.030039216477026898
Atom ID 41, Charge -0.021985081851009447
Atom ID 42, Charge -0.022071838240599106
Atom ID 43, Charge -0.03003921971771817
Atom ID 44, Charge -0.031240396125054026
Atom ID 45, Charge -0.031152528898950038
Atom ID 46, Charge -0.03003928602781958
Atom ID 47, Charge -0.021985105411278738
Atom ID 48, Charge -0.021985110071848446
Atom ID 49, Charge -0.030037738696641725
Atom ID 50, Charge -0.031152530903114872
Atom ID 51, Charge -0.03124040912076964
Atom ID 52, Charge -0.030038221305676238
Atom ID 53, Charge -0.022071843941146696
Atom ID 54, Charge -0.021985079599843083
Atom ID 55, Charge -0.03003779732380618
Atom ID 56, Charge -0.03115233357156999
Atom ID 57, Charge -0.03124031378920833
Atom ID 58, Charge -0.030038191286108074
Atom ID 59, Charge -0.022071822663320084
Atom ID 60, Charge -0.0220391184632609
Atom ID 61, Charge -0.030038188014386513
Atom ID 62, Charge -0.03113798327010553
Atom ID 63, Charge -0.03113803488399114
Atom ID 64, Charge -0.030037800406485182
Atom ID 65, Charge -0.02203908096985341
Atom ID 66, Charge -0.022039082815999755
Atom ID 67, Charge -0.030038220291032758
Atom ID 68, Charge -0.031138045192207642
Atom ID 69, Charge -0.03113797655240802
Atom ID 70, Charge -0.030037742870304918
Atom ID 71, Charge -0.02203911464994235
Atom ID 72, Charge -0.04069541101222818
Atom ID 73, Charge -0.016494385026746272
Atom ID 74, Charge -0.07584572252773913
Atom ID 75, Charge -0.07558627181202393
Atom ID 76, Charge -0.01655357276645919
Atom ID 77, Charge -0.04076796410091266
Atom ID 78, Charge -0.04069523961170329
Atom ID 79, Charge -0.016494332049999727
Atom ID 80, Charge -0.07584542570803432
Atom ID 81, Charge -0.07558474947196991
Atom ID 82, Charge -0.016553634044443655
Atom ID 83, Charge -0.040767979842432744
Atom ID 84, Charge -0.040705624000288765
Atom ID 85, Charge -0.01655362138284122
Atom ID 86, Charge -0.0753692571083775
Atom ID 87, Charge -0.07536843979309271
Atom ID 88, Charge -0.016494312877537
Atom ID 89, Charge -0.04070592370596504
Atom ID 90, Charge -0.04070590955690889
Atom ID 91, Charge -0.01655355862398089
Atom ID 92, Charge -0.07536858151612869
Atom ID 93, Charge -0.07536911767725929
Atom ID 94, Charge -0.016494372267979784
Atom ID 95, Charge -0.040705629476004646
Atom ID 96, Charge -0.04076791785650169
Atom ID 97, Charge -0.016536773157151075
Atom ID 98, Charge -0.0755845291692161
Atom ID 99, Charge -0.07584533516066383
Atom ID 100, Charge -0.016536892800153247
Atom ID 101, Charge -0.040695165612065765
Atom ID 102, Charge -0.04076790368314587
Atom ID 103, Charge -0.01653689688522153
Atom ID 104, Charge -0.07558604103849031
Atom ID 105, Charge -0.07584564084718526
Atom ID 106, Charge -0.016536772385856935
Atom ID 107, Charge -0.04069534284903664
Atom ID 108, Charge 0.040617014458312894
Atom ID 109, Charge 0.04057640938641338
Atom ID 110, Charge 0.23572230996711419
Atom ID 111, Charge 0.03088487434686693
Atom ID 112, Charge 0.030752362546411116
Atom ID 113, Charge 0.030884876914395232
Atom ID 114, Charge 0.030752376901848066
Atom ID 115, Charge 0.030869681989691977
Atom ID 116, Charge 0.030869688110941484
Atom ID 117, Charge 0.030869691560201473
Atom ID 118, Charge 0.030869682649215302
Atom ID 119, Charge 0.030752377216272664
Atom ID 120, Charge 0.030884878834566476
Atom ID 121, Charge 0.0307523605793375
Atom ID 122, Charge 0.03088487026012421
Atom ID 123, Charge 0.023547938282596825
Atom ID 124, Charge 0.023671714399882693
Atom ID 125, Charge 0.023549133074353024
Atom ID 126, Charge 0.02366634752107466
Atom ID 127, Charge 0.023722911178243655
Atom ID 128, Charge 0.023700371621468208
Atom ID 129, Charge 0.023700347889842988
Atom ID 130, Charge 0.023722855141514287
Atom ID 131, Charge 0.023666880197294238
Atom ID 132, Charge 0.023549215167977366
Atom ID 133, Charge 0.023671933796081457
Atom ID 134, Charge 0.023547986043817692
Atom ID 135, Charge 0.0779753082785769
Atom ID 136, Charge 0.06941722721323806
Atom ID 137, Charge 0.07829039198218712
Atom ID 138, Charge 0.06917580844618909
Atom ID 139, Charge 0.17449455425603233
Atom ID 140, Charge 0.17449525076574313
Atom ID 141, Charge 0.17459602961180298
Atom ID 142, Charge 0.17459699612940538
Atom ID 143, Charge 0.17459603363779497
Atom ID 144, Charge 0.17459700624891195
Atom ID 145, Charge 0.1733814014586672
Atom ID 146, Charge 0.173381548171748
Atom ID 147, Charge 0.17338140426053483
Atom ID 148, Charge 0.1733815482014185
Atom ID 149, Charge 0.17350561778136786
Atom ID 150, Charge 0.17350484367378716
Atom ID 151, Charge 0.17259333699842516
Atom ID 152, Charge 0.17255534954808915
Atom ID 153, Charge 0.17260508079530457
Atom ID 154, Charge 0.17259334527166814
Atom ID 155, Charge 0.17255538463676956
Atom ID 156, Charge 0.172688030145153
Atom ID 157, Charge -0.3090335761205978
Atom ID 158, Charge -0.08055659994380804
Atom ID 159, Charge -0.08071615392617382
