Atom ID 0, Charge -0.05447570652903977
Atom ID 1, Charge -0.08618757622697171
Atom ID 2, Charge -0.020537487138049926
Atom ID 3, Charge -0.02053754357130888
Atom ID 4, Charge -0.08600258352617818
Atom ID 5, Charge -0.05447568373435452
Atom ID 6, Charge -0.054475684631091426
Atom ID 7, Charge -0.086187525039648
Atom ID 8, Charge -0.020537549056066418
Atom ID 9, Charge -0.020537482485556424
Atom ID 10, Charge -0.08600255953891445
Atom ID 11, Charge -0.054475701645012364
Atom ID 12, Charge -0.054380187356603216
Atom ID 13, Charge -0.08612736338692706
Atom ID 14, Charge -0.020529329271630203
Atom ID 15, Charge -0.020581181058029863
Atom ID 16, Charge -0.0861273984953721
Atom ID 17, Charge -0.054391708197833566
Atom ID 18, Charge -0.05438016947184465
Atom ID 19, Charge -0.08612739210429599
Atom ID 20, Charge -0.020529249099532798
Atom ID 21, Charge -0.020581152324954388
Atom ID 22, Charge -0.08612736316974878
Atom ID 23, Charge -0.0543916773700408
Atom ID 24, Charge -0.05439167830211655
Atom ID 25, Charge -0.08600256205683987
Atom ID 26, Charge -0.02058114698878466
Atom ID 27, Charge -0.020529247961917463
Atom ID 28, Charge -0.0861875265830605
Atom ID 29, Charge -0.054380170119632254
Atom ID 30, Charge -0.0543917000023999
Atom ID 31, Charge -0.08600258641576453
Atom ID 32, Charge -0.020581180915674402
Atom ID 33, Charge -0.020529336566489143
Atom ID 34, Charge -0.0861875733029569
Atom ID 35, Charge -0.05438018733436856
Atom ID 36, Charge -0.022258613009140227
Atom ID 37, Charge -0.029947635058363176
Atom ID 38, Charge -0.030517933781645468
Atom ID 39, Charge -0.03044561606518581
Atom ID 40, Charge -0.02994755992239284
Atom ID 41, Charge -0.022179413192343844
Atom ID 42, Charge -0.022258636610641425
Atom ID 43, Charge -0.029947568401333946
Atom ID 44, Charge -0.030518013228304497
Atom ID 45, Charge -0.030445798346705466
Atom ID 46, Charge -0.029947634278361335
Atom ID 47, Charge -0.022179452674427225
Atom ID 48, Charge -0.022179456414562537
Atom ID 49, Charge -0.029938091424487112
Atom ID 50, Charge -0.030445803114469427
Atom ID 51, Charge -0.030518021735646883
Atom ID 52, Charge -0.0299464967501466
Atom ID 53, Charge -0.022258642093360592
Atom ID 54, Charge -0.02217941158350545
Atom ID 55, Charge -0.029938151615602315
Atom ID 56, Charge -0.030445625121591213
Atom ID 57, Charge -0.03051795421607828
Atom ID 58, Charge -0.029946470040878026
Atom ID 59, Charge -0.022258612161248692
Atom ID 60, Charge -0.022230568080376045
Atom ID 61, Charge -0.02994646597775219
Atom ID 62, Charge -0.03042707885029028
Atom ID 63, Charge -0.0304271452038698
Atom ID 64, Charge -0.02993815442994041
Atom ID 65, Charge -0.022230534715585115
Atom ID 66, Charge -0.022230543218245025
Atom ID 67, Charge -0.029946495968010467
Atom ID 68, Charge -0.030427147680774702
Atom ID 69, Charge -0.030427067094520588
Atom ID 70, Charge -0.02993809404738723
