Atom ID 0, Charge -0.05475764777005754
Atom ID 1, Charge -0.08643686956557328
Atom ID 2, Charge -0.020074462645947477
Atom ID 3, Charge -0.020074489842451193
Atom ID 4, Charge -0.08590401771434486
Atom ID 5, Charge -0.05475776253350517
Atom ID 6, Charge -0.054757754128191394
Atom ID 7, Charge -0.08643629556507104
Atom ID 8, Charge -0.020074489360498937
Atom ID 9, Charge -0.020074459474996864
Atom ID 10, Charge -0.08590389852331448
Atom ID 11, Charge -0.05475765661838761
Atom ID 12, Charge -0.053521468831407404
Atom ID 13, Charge -0.08645707832140559
Atom ID 14, Charge -0.019482646442190443
Atom ID 15, Charge -0.02132732488264022
Atom ID 16, Charge -0.08645713583319292
Atom ID 17, Charge -0.05483539771976087
Atom ID 18, Charge -0.05352154650615493
Atom ID 19, Charge -0.08645712474639033
Atom ID 20, Charge -0.019482482790136757
Atom ID 21, Charge -0.021327226406071098
Atom ID 22, Charge -0.0864570902827495
Atom ID 23, Charge -0.05483537240767333
Atom ID 24, Charge -0.05483538003841382
Atom ID 25, Charge -0.08590392128634239
Atom ID 26, Charge -0.0213272272802012
Atom ID 27, Charge -0.019482481427352205
Atom ID 28, Charge -0.08643631354604064
Atom ID 29, Charge -0.053521557541862386
Atom ID 30, Charge -0.0548354077756823
Atom ID 31, Charge -0.08590398327180004
Atom ID 32, Charge -0.021327323590241143
Atom ID 33, Charge -0.019482636876575476
Atom ID 34, Charge -0.08643681436861694
Atom ID 35, Charge -0.05352146671018243
Atom ID 36, Charge -0.02003851380061583
Atom ID 37, Charge -0.028973883152434432
Atom ID 38, Charge -0.030704263680862987
Atom ID 39, Charge -0.017051146787008697
Atom ID 40, Charge -0.02897381999631765
Atom ID 41, Charge -0.02068331148726621
Atom ID 42, Charge -0.020038579999218875
Atom ID 43, Charge -0.028973822167221108
Atom ID 44, Charge -0.030704329727093693
Atom ID 45, Charge -0.017051239836896492
Atom ID 46, Charge -0.02897388057941619
Atom ID 47, Charge -0.020683358038585453
Atom ID 48, Charge -0.020683357163151506
Atom ID 49, Charge -0.03032889295278629
Atom ID 50, Charge -0.017051240317747407
Atom ID 51, Charge -0.030704317787488833
Atom ID 52, Charge -0.03070090819574034
Atom ID 53, Charge -0.02003857908970641
Atom ID 54, Charge -0.020683309533332306
Atom ID 55, Charge -0.030328965523488627
Atom ID 56, Charge -0.017051146337684564
Atom ID 57, Charge -0.03070425424599499
Atom ID 58, Charge -0.0307009134466929
Atom ID 59, Charge -0.020038509151666162
Atom ID 60, Charge -0.020235719370606198
Atom ID 61, Charge -0.03070091271279818
Atom ID 62, Charge -0.033965292879172715
Atom ID 63, Charge -0.03396532128221885
Atom ID 64, Charge -0.03032897074392782
Atom ID 65, Charge -0.020235681171019593
Atom ID 66, Charge -0.020235686137844766
Atom ID 67, Charge -0.030700910612709187
Atom ID 68, Charge -0.03396531308507722
Atom ID 69, Charge -0.03396528727739945
Atom ID 70, Charge -0.030328901620132243
Atom ID 71, Charge -0.02023571716152439
Atom ID 72, Charge -0.040305895289843185
Atom ID 73, Charge 0.00142325915087671
Atom ID 74, Charge -0.07742504061195632
Atom ID 75, Charge -0.07361742485440637
Atom ID 76, Charge -0.016806965450744116
Atom ID 77, Charge -0.04035913477227471
Atom ID 78, Charge -0.04030569315077237
Atom ID 79, Charge 0.001423360080799796
Atom ID 80, Charge -0.07742486161562301
Atom ID 81, Charge -0.07361580035200177
Atom ID 82, Charge -0.01680702013240687
Atom ID 83, Charge -0.04035914893451231
Atom ID 84, Charge -0.04622888325679142
Atom ID 85, Charge -0.016807018916616734
Atom ID 86, Charge -0.08892616781142149
Atom ID 87, Charge -0.08892535795633716
Atom ID 88, Charge 0.0014233603351589963
Atom ID 89, Charge -0.04622897019785821
Atom ID 90, Charge -0.04622896602548465
Atom ID 91, Charge -0.016806960794441217
Atom ID 92, Charge -0.08892536413069152
Atom ID 93, Charge -0.08892610365837683
Atom ID 94, Charge 0.0014232616244900242
Atom ID 95, Charge -0.04622888486664767
Atom ID 96, Charge -0.04035917373251774
Atom ID 97, Charge -0.015808664704737296
Atom ID 98, Charge -0.07361573544990385
Atom ID 99, Charge -0.07742486144827687
Atom ID 100, Charge -0.015808795079641058
Atom ID 101, Charge -0.04030566989904116
Atom ID 102, Charge -0.040359156478738
Atom ID 103, Charge -0.01580878692809584
Atom ID 104, Charge -0.07361732917533548
Atom ID 105, Charge -0.07742502658880746
Atom ID 106, Charge -0.015808672587156458
Atom ID 107, Charge -0.040305863351628446
Atom ID 108, Charge 0.040624644695993695
Atom ID 109, Charge 0.04080849392705943
Atom ID 110, Charge 0.23556112909753413
Atom ID 111, Charge 0.030808263540942238
