Atom ID 0, Charge -0.054413438485112486
Atom ID 1, Charge -0.08602022913980001
Atom ID 2, Charge -0.020930097571721262
Atom ID 3, Charge -0.02093015402595899
Atom ID 4, Charge -0.08584932552386526
Atom ID 5, Charge -0.054413423832891716
Atom ID 6, Charge -0.054413418935576274
Atom ID 7, Charge -0.08602018401077949
Atom ID 8, Charge -0.020930154842996984
Atom ID 9, Charge -0.020930099514982814
Atom ID 10, Charge -0.08584929895648052
Atom ID 11, Charge -0.05441344359812206
Atom ID 12, Charge -0.054318836755085975
Atom ID 13, Charge -0.08597819045224409
Atom ID 14, Charge -0.02092872413052671
Atom ID 15, Charge -0.020982709163801516
Atom ID 16, Charge -0.08597822061279814
Atom ID 17, Charge -0.05432864564619155
Atom ID 18, Charge -0.05431882024753687
Atom ID 19, Charge -0.08597821479545331
Atom ID 20, Charge -0.020928641758033883
Atom ID 21, Charge -0.020982682057107738
Atom ID 22, Charge -0.08597819726034661
Atom ID 23, Charge -0.05432861354386276
Atom ID 24, Charge -0.05432861239506259
Atom ID 25, Charge -0.08584930775760213
Atom ID 26, Charge -0.02098267955133082
Atom ID 27, Charge -0.02092863702629799
Atom ID 28, Charge -0.08602018338050854
Atom ID 29, Charge -0.05431881554821327
Atom ID 30, Charge -0.05432864517293723
Atom ID 31, Charge -0.08584933543544881
Atom ID 32, Charge -0.0209827063532515
Atom ID 33, Charge -0.020928722485865414
Atom ID 34, Charge -0.08602023104016165
Atom ID 35, Charge -0.05431883231703072
Atom ID 36, Charge -0.02277026824682249
Atom ID 37, Charge -0.02975102535574159
Atom ID 38, Charge -0.028294506661927343
Atom ID 39, Charge -0.028262272429399715
Atom ID 40, Charge -0.029750962866563313
Atom ID 41, Charge -0.022722882372037567
Atom ID 42, Charge -0.022770311269616705
Atom ID 43, Charge -0.029750971031133666
Atom ID 44, Charge -0.02829452746906025
Atom ID 45, Charge -0.02826239180411161
Atom ID 46, Charge -0.029751015657846658
Atom ID 47, Charge -0.0227229313876256
Atom ID 48, Charge -0.022722932445993216
Atom ID 49, Charge -0.029720846397749412
Atom ID 50, Charge -0.028262406389274908
Atom ID 51, Charge -0.028294525921577218
Atom ID 52, Charge -0.029752545715253653
Atom ID 53, Charge -0.02277031071003588
Atom ID 54, Charge -0.022722886664952036
Atom ID 55, Charge -0.02972090627602153
Atom ID 56, Charge -0.028262285930525266
Atom ID 57, Charge -0.02829450715625903
Atom ID 58, Charge -0.029752538833189845
Atom ID 59, Charge -0.022770267984200565
Atom ID 60, Charge -0.02275561949303473
Atom ID 61, Charge -0.02975253762615626
Atom ID 62, Charge -0.02824228354521363
Atom ID 63, Charge -0.028242379387871885
Atom ID 64, Charge -0.029720916301394062
Atom ID 65, Charge -0.022755608318182574
Atom ID 66, Charge -0.02275560519334796
Atom ID 67, Charge -0.029752546750688502
Atom ID 68, Charge -0.02824236839054528
Atom ID 69, Charge -0.028242295336267986
Atom ID 70, Charge -0.029720855959349812
Atom ID 71, Charge -0.022755622485482796
Atom ID 72, Charge -0.03417115410463545
Atom ID 73, Charge -0.014193730179949071
Atom ID 74, Charge -0.04738928314966184
Atom ID 75, Charge -0.04723163417357945
Atom ID 76, Charge -0.01424994881250985
Atom ID 77, Charge -0.034188455004792395
Atom ID 78, Charge -0.034171034430837466
Atom ID 79, Charge -0.014193717068854639
Atom ID 80, Charge -0.04738905843335495
Atom ID 81, Charge -0.04723057530522379
Atom ID 82, Charge -0.014249997142377957
Atom ID 83, Charge -0.034188447802964816
Atom ID 84, Charge -0.03416009843627954
Atom ID 85, Charge -0.014249974529522369
Atom ID 86, Charge -0.04713180468962008
Atom ID 87, Charge -0.047131308752604184
Atom ID 88, Charge -0.014193699683350047
Atom ID 89, Charge -0.034160347869465646
Atom ID 90, Charge -0.03416031020529253
Atom ID 91, Charge -0.014249928011540014
Atom ID 92, Charge -0.047131522017562766
Atom ID 93, Charge -0.047131596671126985
Atom ID 94, Charge -0.014193717843208553
Atom ID 95, Charge -0.0341601219337182
Atom ID 96, Charge -0.03418836919439627
Atom ID 97, Charge -0.014225351044719226
Atom ID 98, Charge -0.04723017695762888
Atom ID 99, Charge -0.04738887305142381
Atom ID 100, Charge -0.014225390020667916
Atom ID 101, Charge -0.03417092489570184
Atom ID 102, Charge -0.03418837291812871
Atom ID 103, Charge -0.014225400959856138
Atom ID 104, Charge -0.04723123910912719
Atom ID 105, Charge -0.04738910228130333
Atom ID 106, Charge -0.014225342009822839
Atom ID 107, Charge -0.03417103736406979
Atom ID 108, Charge 0.04165094721199569
Atom ID 109, Charge 0.041635763586609364
Atom ID 110, Charge 0.2347869346052036
Atom ID 111, Charge 0.03099894869609887
Atom ID 112, Charge 0.03086527708900022
Atom ID 113, Charge 0.03099895354125315
Atom ID 114, Charge 0.03086528494212859
Atom ID 115, Charge 0.03097548571381814
Atom ID 116, Charge 0.030975483650077518
Atom ID 117, Charge 0.030975484836249123
Atom ID 118, Charge 0.03097548451598664
Atom ID 119, Charge 0.030865282002014438
Atom ID 120, Charge 0.030998953260321094
Atom ID 121, Charge 0.03086527478402512
Atom ID 122, Charge 0.03099894768664757
Atom ID 123, Charge 0.045592521751185555
Atom ID 124, Charge 0.045615641239813876
Atom ID 125, Charge 0.04559361671124318
Atom ID 126, Charge 0.04560890649062199
Atom ID 127, Charge 0.04554779506801543
Atom ID 128, Charge 0.04552442742797125
Atom ID 129, Charge 0.045524429553971735
Atom ID 130, Charge 0.04554779119134578
Atom ID 131, Charge 0.04560900080481467
Atom ID 132, Charge 0.04559381963739806
Atom ID 133, Charge 0.045615593725692016
Atom ID 134, Charge 0.045592789614331664
Atom ID 135, Charge 0.07914874244517933
Atom ID 136, Charge 0.07021368412933526
Atom ID 137, Charge 0.0795057423290445
Atom ID 138, Charge 0.06995324394239755
Atom ID 139, Charge 0.17440777796078422
Atom ID 140, Charge 0.17440804790202202
Atom ID 141, Charge 0.17450512928806416
Atom ID 142, Charge 0.1745053711748441
Atom ID 143, Charge 0.17450512519806338
Atom ID 144, Charge 0.17450537371836194
Atom ID 145, Charge 0.17355542935025126
Atom ID 146, Charge 0.17355557548433964
Atom ID 147, Charge 0.17355542925083745
Atom ID 148, Charge 0.1735555756562066
Atom ID 149, Charge 0.17364667541192924
Atom ID 150, Charge 0.17364632451170348
Atom ID 151, Charge 0.17673258143596282
Atom ID 152, Charge 0.17671047676255824
Atom ID 153, Charge 0.1767223741060846
Atom ID 154, Charge 0.17673262003020884
Atom ID 155, Charge 0.17671052152963007
Atom ID 156, Charge 0.17676725469694787
Atom ID 157, Charge -0.3132241240697411
Atom ID 158, Charge -0.0808380020331736
Atom ID 159, Charge -0.08099903822914989
