Atom ID 0, Charge -0.054460553156133074
Atom ID 1, Charge -0.0863265359728782
Atom ID 2, Charge -0.020229464910051398
Atom ID 3, Charge -0.020229515524162522
Atom ID 4, Charge -0.08613922085669667
Atom ID 5, Charge -0.054460534276280725
Atom ID 6, Charge -0.05446054647038867
Atom ID 7, Charge -0.08632651462856433
Atom ID 8, Charge -0.02022953252251014
Atom ID 9, Charge -0.02022946564472594
Atom ID 10, Charge -0.08613922103161364
Atom ID 11, Charge -0.054460551556775094
Atom ID 12, Charge -0.05437050205302363
Atom ID 13, Charge -0.08626055545979483
Atom ID 14, Charge -0.02021357056512052
Atom ID 15, Charge -0.02026451930042583
Atom ID 16, Charge -0.08626059269697528
Atom ID 17, Charge -0.05438221613551697
Atom ID 18, Charge -0.05437047251550542
Atom ID 19, Charge -0.0862605929369833
Atom ID 20, Charge -0.020213492133970945
Atom ID 21, Charge -0.020264498333317782
Atom ID 22, Charge -0.08626054826303076
Atom ID 23, Charge -0.054382190508578176
Atom ID 24, Charge -0.054382184424748736
Atom ID 25, Charge -0.08613921667646007
Atom ID 26, Charge -0.02026450162751381
Atom ID 27, Charge -0.02021349657682059
Atom ID 28, Charge -0.08632651533163038
Atom ID 29, Charge -0.05437047311017551
Atom ID 30, Charge -0.05438220992922016
Atom ID 31, Charge -0.08613920959557664
Atom ID 32, Charge -0.02026451538276497
Atom ID 33, Charge -0.020213580078726423
Atom ID 34, Charge -0.08632653394665901
Atom ID 35, Charge -0.05437050172378477
Atom ID 36, Charge -0.02189103907005041
Atom ID 37, Charge -0.030145124902619003
Atom ID 38, Charge -0.03195524545211814
Atom ID 39, Charge -0.031852829740495636
Atom ID 40, Charge -0.030145020556009428
Atom ID 41, Charge -0.021799381509670646
Atom ID 42, Charge -0.02189109244798626
Atom ID 43, Charge -0.030145021861291532
Atom ID 44, Charge -0.03195543845145554
Atom ID 45, Charge -0.031853040734564964
Atom ID 46, Charge -0.030145123974921084
Atom ID 47, Charge -0.021799422469084284
Atom ID 48, Charge -0.021799423161789733
Atom ID 49, Charge -0.030152765359376055
Atom ID 50, Charge -0.031853067222655795
Atom ID 51, Charge -0.03195546625917611
Atom ID 52, Charge -0.030145358924456467
Atom ID 53, Charge -0.021891092354450414
Atom ID 54, Charge -0.021799382055242233
Atom ID 55, Charge -0.03015283491788967
Atom ID 56, Charge -0.03185281063120993
Atom ID 57, Charge -0.03195528334948072
Atom ID 58, Charge -0.030145295311212905
Atom ID 59, Charge -0.021891042358411994
Atom ID 60, Charge -0.02185508537092229
Atom ID 61, Charge -0.03014529534643806
Atom ID 62, Charge -0.031840263105459954
Atom ID 63, Charge -0.03184021190037356
Atom ID 64, Charge -0.030152827989588182
Atom ID 65, Charge -0.02185501447613536
Atom ID 66, Charge -0.021855023439068866
Atom ID 67, Charge -0.030145362480124227
Atom ID 68, Charge -0.03184024812172126
Atom ID 69, Charge -0.03184024697936483
Atom ID 70, Charge -0.030152775564389778
Atom ID 71, Charge -0.02185508375683831
Atom ID 72, Charge -0.04220923060920434
Atom ID 73, Charge -0.01713363551640601
Atom ID 74, Charge -0.08373592258339269
Atom ID 75, Charge -0.08342822437185493
Atom ID 76, Charge -0.017190290666369457
Atom ID 77, Charge -0.042300088820776516
Atom ID 78, Charge -0.04220901592998061
Atom ID 79, Charge -0.017133596287050246
Atom ID 80, Charge -0.08373562133969958
Atom ID 81, Charge -0.08342657382838858
Atom ID 82, Charge -0.01719036562972054
Atom ID 83, Charge -0.0423000567481111
Atom ID 84, Charge -0.042218843207910695
Atom ID 85, Charge -0.017190350202204385
Atom ID 86, Charge -0.08318819793011567
Atom ID 87, Charge -0.08318726905285612
Atom ID 88, Charge -0.017133581412549503
Atom ID 89, Charge -0.04221918215678233
Atom ID 90, Charge -0.04221917824232779
Atom ID 91, Charge -0.017190284794558863
Atom ID 92, Charge -0.08318740332553176
Atom ID 93, Charge -0.08318810015292133
Atom ID 94, Charge -0.01713363145616853
Atom ID 95, Charge -0.04221884704807621
Atom ID 96, Charge -0.042300017034890836
Atom ID 97, Charge -0.01717318714127547
Atom ID 98, Charge -0.08342638019704918
Atom ID 99, Charge -0.08373558045332086
Atom ID 100, Charge -0.01717332026612528
Atom ID 101, Charge -0.04220896449327416
Atom ID 102, Charge -0.04230002780343245
Atom ID 103, Charge -0.017173317882789974
Atom ID 104, Charge -0.08342808448480099
Atom ID 105, Charge -0.08373585239102699
Atom ID 106, Charge -0.01717318859817407
Atom ID 107, Charge -0.04220917437890925
Atom ID 108, Charge 0.04033098451028572
Atom ID 109, Charge 0.04028263178373592
Atom ID 110, Charge 0.2359678206343645
Atom ID 111, Charge 0.030844235155939703
Atom ID 112, Charge 0.03071051033726091
Atom ID 113, Charge 0.030844223027748807
Atom ID 114, Charge 0.03071049926226488
Atom ID 115, Charge 0.030830384750246242
Atom ID 116, Charge 0.03083038186155118
Atom ID 117, Charge 0.03083038478140998
Atom ID 118, Charge 0.030830387696172967
Atom ID 119, Charge 0.03071049763637368
Atom ID 120, Charge 0.03084422472932824
Atom ID 121, Charge 0.030710511409971497
Atom ID 122, Charge 0.03084423323654306
Atom ID 123, Charge 0.01717888440521087
Atom ID 124, Charge 0.01734043432718224
Atom ID 125, Charge 0.01718018787906661
Atom ID 126, Charge 0.017335444373699604
Atom ID 127, Charge 0.017442960340696922
Atom ID 128, Charge 0.017420729371791288
Atom ID 129, Charge 0.017420544893053558
Atom ID 130, Charge 0.017442762593506522
Atom ID 131, Charge 0.017335798746512476
Atom ID 132, Charge 0.01718083271142512
Atom ID 133, Charge 0.017340559253112175
Atom ID 134, Charge 0.017178910049994278
Atom ID 135, Charge 0.07764485135637811
