Atom ID 0, Charge -0.054638639088485874
Atom ID 60, Charge -0.021818607845061067
Atom ID 61, Charge -0.030093041672833998
Atom ID 62, Charge -0.02877434445974547
Atom ID 63, Charge -0.028774473213735163
Atom ID 64, Charge -0.029946936301295857
Atom ID 65, Charge -0.021818605747712994
Atom ID 66, Charge -0.021818600211998884
Atom ID 67, Charge -0.030092970052140622
Atom ID 68, Charge -0.028774440833170267
Atom ID 69, Charge -0.028774381988506015
Atom ID 70, Charge -0.02994686845172101
Atom ID 71, Charge -0.02181860826331139
Atom ID 72, Charge -0.034497857349540695
Atom ID 73, Charge 0.0033622138574278537
Atom ID 74, Charge -0.03952964685836502
Atom ID 75, Charge -0.032940193517981164
Atom ID 76, Charge -0.013788533199602604
Atom ID 77, Charge -0.03205205760730401
Atom ID 78, Charge -0.034497804684392896
Atom ID 79, Charge 0.003362259825746783
Atom ID 80, Charge -0.03952943779767626
Atom ID 81, Charge -0.032939209111424006
Atom ID 82, Charge -0.013788554960252775
Atom ID 83, Charge -0.032052034961382425
Atom ID 84, Charge -0.03568792197251813
Atom ID 85, Charge -0.013788536701609289
Atom ID 86, Charge -0.05717825009616462
Atom ID 87, Charge -0.057177790208512214
Atom ID 88, Charge 0.003362276783891005
Atom ID 89, Charge -0.03568797513990063
Atom ID 90, Charge -0.03568798851140009
Atom ID 91, Charge -0.013788518318489373
Atom ID 92, Charge -0.05717793732159926
Atom ID 93, Charge -0.05717812105561748
Atom ID 94, Charge 0.0033622279135929745
Atom ID 95, Charge -0.035687910968595915
Atom ID 96, Charge -0.03205199937942815
Atom ID 97, Charge -0.012738833811949846
Atom ID 98, Charge -0.03293885554944609
Atom ID 99, Charge -0.0395292759779835
Atom ID 100, Charge -0.012738796790076279
Atom ID 101, Charge -0.034497753363645245
Atom ID 102, Charge -0.03205202283441455
Atom ID 103, Charge -0.012738810365774178
Atom ID 104, Charge -0.032939842493006743
Atom ID 105, Charge -0.03952949169899078
Atom ID 106, Charge -0.01273881745139338
Atom ID 107, Charge -0.03449780716527062
Atom ID 108, Charge 0.04193989798629083
Atom ID 109, Charge 0.04187829976206903
Atom ID 110, Charge 0.23438880450307842
Atom ID 111, Charge 0.03078761930273355
Atom ID 112, Charge 0.030852954516574438
Atom ID 113, Charge 0.03078770220528082
Atom ID 114, Charge 0.030852901565406543
Atom ID 115, Charge 0.03066646609190138
Atom ID 116, Charge 0.03066652504186751
Atom ID 117, Charge 0.03066650033889906
Atom ID 118, Charge 0.030666453776015734
Atom ID 119, Charge 0.030852892418485323
Atom ID 120, Charge 0.03078777424963519
Atom ID 121, Charge 0.030852953237165748
Atom ID 122, Charge 0.03078754305720155
Atom ID 123, Charge 0.05128258752902137
Atom ID 124, Charge 0.05320046029325998
Atom ID 125, Charge 0.051283389105729604
Atom ID 126, Charge 0.05319350401847256
Atom ID 127, Charge 0.057186368056054926
Atom ID 128, Charge 0.05716443025299678
Atom ID 129, Charge 0.05716404341776482
Atom ID 130, Charge 0.05718617615259414
Atom ID 131, Charge 0.05319374458810899
Atom ID 132, Charge 0.0512835760053556
Atom ID 133, Charge 0.053200994124116496
Atom ID 134, Charge 0.05128272164056635
Atom ID 135, Charge 0.08002407510155707
Atom ID 136, Charge 0.07036638445775012
Atom ID 137, Charge 0.0800134501138291
Atom ID 138, Charge 0.07034106120918526
Atom ID 139, Charge 0.1760086329037951
Atom ID 140, Charge 0.17298067581778165
Atom ID 141, Charge 0.17351350767147755
Atom ID 142, Charge 0.17430993051661714
Atom ID 143, Charge 0.17351334779815009
Atom ID 144, Charge 0.17431005086007367
Atom ID 145, Charge 0.17515754412085105
Atom ID 146, Charge 0.17447851217645827
Atom ID 147, Charge 0.17515753645769472
Atom ID 148, Charge 0.17447851115620328
Atom ID 149, Charge 0.17376637564201847
Atom ID 150, Charge 0.174116104369606
Atom ID 151, Charge 0.17881605835336511
Atom ID 152, Charge 0.1779981799181236
Atom ID 153, Charge 0.17475939287215203
Atom ID 154, Charge 0.1788161082354507
Atom ID 155, Charge 0.17799820778494002
Atom ID 156, Charge 0.23211691925146294
Atom ID 157, Charge -0.3152520079137364
Atom ID 158, Charge -0.08091637035615662
Atom ID 159, Charge -0.08097707305338275
