Atom ID 0, Charge -0.053978450616096296
Atom ID 148, Charge 0.17429250107806737
Atom ID 149, Charge 0.17384326465326172
Atom ID 150, Charge 0.1737579094021311
Atom ID 151, Charge 0.1782358622158955
Atom ID 152, Charge 0.17811505809486938
Atom ID 153, Charge 0.17068184139213827
Atom ID 154, Charge 0.17823999764181586
Atom ID 155, Charge 0.17811986319738615
Atom ID 156, Charge 0.7103497675597943
Atom ID 157, Charge -0.22916997781927684
Atom ID 158, Charge -0.05285863272651348
Atom ID 159, Charge -0.05660889387232615
