Atom ID 0, Charge -0.053739421236115525
Atom ID 1, Charge -0.08502578801435234
Atom ID 2, Charge -0.021166797578444196
Atom ID 3, Charge -0.021166830250437307
Atom ID 4, Charge -0.08613405356949588
Atom ID 5, Charge -0.053739419390267607
Atom ID 6, Charge -0.05373944253322804
Atom ID 7, Charge -0.08502577865567051
Atom ID 8, Charge -0.02116684235864419
Atom ID 9, Charge -0.021166800800179075
Atom ID 10, Charge -0.08613403871251979
Atom ID 11, Charge -0.05373940936712618
Atom ID 12, Charge -0.05375058574657032
Atom ID 13, Charge -0.08629690482824692
Atom ID 14, Charge -0.019912990360199778
Atom ID 15, Charge -0.02231514323654693
Atom ID 16, Charge -0.08629691220634417
Atom ID 17, Charge -0.05383616057453722
Atom ID 18, Charge -0.053750566548420586
Atom ID 19, Charge -0.08629693260693738
Atom ID 20, Charge -0.019912954566868812
Atom ID 21, Charge -0.02231515286003649
Atom ID 22, Charge -0.08629688252757717
Atom ID 23, Charge -0.05383615935999586
Atom ID 24, Charge -0.05383612943068439
Atom ID 25, Charge -0.08613400635663115
Atom ID 26, Charge -0.02231517437237507
Atom ID 27, Charge -0.019912969324913377
Atom ID 28, Charge -0.08502578087918877
Atom ID 29, Charge -0.053750578853492215
Atom ID 30, Charge -0.05383613252164121
Atom ID 31, Charge -0.08613400680681327
Atom ID 32, Charge -0.022315173851472636
Atom ID 33, Charge -0.019913002989506268
Atom ID 34, Charge -0.08502580640517365
Atom ID 35, Charge -0.05375059151686923
Atom ID 36, Charge -0.022077446757242214
Atom ID 37, Charge -0.027834124341546307
Atom ID 38, Charge -0.024333455163737305
Atom ID 39, Charge -0.010966085052087848
Atom ID 40, Charge -0.027834112832594293
Atom ID 41, Charge -0.023239653315203057
Atom ID 42, Charge -0.02207747677691252
Atom ID 43, Charge -0.027834109738694046
Atom ID 44, Charge -0.02433347266838215
Atom ID 45, Charge -0.010966086141561249
Atom ID 46, Charge -0.027834131473845503
Atom ID 47, Charge -0.023239672686406365
Atom ID 48, Charge -0.023239658828770438
Atom ID 49, Charge -0.03005089489610846
Atom ID 50, Charge -0.010966086985557233
Atom ID 51, Charge -0.024333508700619788
Atom ID 52, Charge -0.03065562151744139
Atom ID 53, Charge -0.02207743424661235
Atom ID 54, Charge -0.023239636464785107
Atom ID 55, Charge -0.030050913298312665
Atom ID 56, Charge -0.0109660504524145
Atom ID 57, Charge -0.024333534147725544
Atom ID 58, Charge -0.03065564899748985
Atom ID 59, Charge -0.02207741422067322
Atom ID 60, Charge -0.022466446210742674
Atom ID 61, Charge -0.03065567464906671
Atom ID 62, Charge -0.023847051320541546
Atom ID 63, Charge -0.023847014445039783
Atom ID 64, Charge -0.03005083980683665
Atom ID 65, Charge -0.022466479353490776
Atom ID 66, Charge -0.02246645645960399
Atom ID 67, Charge -0.030655657865012564
Atom ID 68, Charge -0.023847093991111734
Atom ID 69, Charge -0.023846962249861825
Atom ID 70, Charge -0.030050825918881863
Atom ID 71, Charge -0.022466476118390588
Atom ID 72, Charge -0.031522784709085094
Atom ID 73, Charge 0.0038057202836885295
Atom ID 74, Charge -0.0328607127644549
Atom ID 75, Charge -0.03093266241284809
Atom ID 76, Charge -0.013321234964370987
Atom ID 77, Charge -0.029648241459460323
Atom ID 78, Charge -0.03152277322807784
Atom ID 79, Charge 0.003805729489041454
Atom ID 80, Charge -0.03286056491732392
Atom ID 81, Charge -0.03093185532874898
Atom ID 82, Charge -0.01332128256042342
Atom ID 83, Charge -0.029648271100441548
Atom ID 84, Charge -0.013480043457785307
Atom ID 85, Charge -0.013321315091837427
Atom ID 86, Charge -0.03526227319928665
Atom ID 87, Charge -0.03526120294990598
Atom ID 88, Charge 0.003805756982555586
Atom ID 89, Charge -0.0134800059423128
Atom ID 90, Charge -0.013480122272431672
Atom ID 91, Charge -0.01332125560665176
Atom ID 92, Charge -0.03526149644752241
Atom ID 93, Charge -0.03526175581503033
Atom ID 94, Charge 0.0038057575725085613
Atom ID 95, Charge -0.013479919598062828
Atom ID 96, Charge -0.029648374791837462
Atom ID 97, Charge -0.010286448456075625
Atom ID 98, Charge -0.030932516801390975
Atom ID 99, Charge -0.03286105218868496
Atom ID 100, Charge -0.01028647175183206
Atom ID 101, Charge -0.03152308287888683
Atom ID 102, Charge -0.029648384921636683
Atom ID 103, Charge -0.010286488620365297
Atom ID 104, Charge -0.030933275605437238
Atom ID 105, Charge -0.03286124482803299
Atom ID 106, Charge -0.010286461816082948
Atom ID 107, Charge -0.03152315148650242
Atom ID 108, Charge 0.052874722441204725
Atom ID 109, Charge 0.052963106902028656
Atom ID 110, Charge 0.28848161654924454
Atom ID 111, Charge 0.030997826593479605
Atom ID 112, Charge 0.030974025524862836
Atom ID 113, Charge 0.03099784166516606
Atom ID 114, Charge 0.030974037892986694
Atom ID 115, Charge 0.030735377359662364
Atom ID 116, Charge 0.030735405647746905
Atom ID 117, Charge 0.0307353977198227
Atom ID 118, Charge 0.030735395666720122
Atom ID 119, Charge 0.030974042315352057
Atom ID 120, Charge 0.03099783331406969
Atom ID 121, Charge 0.030974042438105753
Atom ID 122, Charge 0.030997839083246825
Atom ID 123, Charge 0.05660716490335671
Atom ID 124, Charge 0.05675781521856782
Atom ID 125, Charge 0.05660751477320902
Atom ID 126, Charge 0.056758992972772315
Atom ID 127, Charge 0.05697638815596073
Atom ID 128, Charge 0.056977837747303584
Atom ID 129, Charge 0.056975929468602415
Atom ID 130, Charge 0.05697938697797156
Atom ID 131, Charge 0.05675928367669614
Atom ID 132, Charge 0.05660729060342229
Atom ID 133, Charge 0.05675862720850511
Atom ID 134, Charge 0.05660673140696848
Atom ID 135, Charge 0.08758981050422776
Atom ID 136, Charge 0.07772635323687127
Atom ID 137, Charge 0.08751353501324055
Atom ID 138, Charge 0.07781506715796971
Atom ID 139, Charge 0.17543693890070733
Atom ID 140, Charge 0.17288026373619747
Atom ID 141, Charge 0.17452226787320146
Atom ID 142, Charge 0.17193842562624173
Atom ID 143, Charge 0.17452227862131453
Atom ID 144, Charge 0.17193842176896457
Atom ID 145, Charge 0.17489117725951164
Atom ID 146, Charge 0.17414415204273936
Atom ID 147, Charge 0.17489116267718163
Atom ID 148, Charge 0.1741441042255767
Atom ID 149, Charge 0.1736278296432605
Atom ID 150, Charge 0.1735405319115122
Atom ID 151, Charge 0.18003081433897528
Atom ID 152, Charge 0.180358938415059
Atom ID 153, Charge 0.17327385161370934
Atom ID 154, Charge 0.18003046275978507
Atom ID 155, Charge 0.1803590078188657
Atom ID 156, Charge 0.6971977487354857
Atom ID 157, Charge -0.2275950117127401
Atom ID 158, Charge -0.056855758522827315
Atom ID 159, Charge -0.05690608984522605
