Atom ID 0, Charge -0.05435727524332101
Atom ID 1, Charge -0.08695974727888611
Atom ID 2, Charge -0.019957474168117884
Atom ID 3, Charge -0.01995852637784079
Atom ID 4, Charge -0.08622151154546831
Atom ID 5, Charge -0.054359383837894626
Atom ID 6, Charge -0.05436026385517323
Atom ID 7, Charge -0.08695032494754784
Atom ID 8, Charge -0.019958901107671068
Atom ID 9, Charge -0.019956953495743335
Atom ID 10, Charge -0.08622324815200422
Atom ID 11, Charge -0.05435689699657953
Atom ID 12, Charge -0.05311508133512621
Atom ID 13, Charge -0.08672286757961523
Atom ID 14, Charge -0.019437192175097096
Atom ID 15, Charge -0.021136068612305436
Atom ID 16, Charge -0.08672403089055969
Atom ID 17, Charge -0.05453800883338644
Atom ID 18, Charge -0.053115642823332365
Atom ID 19, Charge -0.08672364496178453
Atom ID 20, Charge -0.019436884411048183
Atom ID 21, Charge -0.021136200863113075
Atom ID 22, Charge -0.08672337721375367
Atom ID 23, Charge -0.0545378088363746
Atom ID 24, Charge -0.054537334480942334
Atom ID 25, Charge -0.08622241502774308
Atom ID 26, Charge -0.02113630777077713
Atom ID 27, Charge -0.019436890909392268
Atom ID 28, Charge -0.08695192042715938
Atom ID 29, Charge -0.05311482370968523
Atom ID 30, Charge -0.05453760966142607
Atom ID 31, Charge -0.08622075326967149
Atom ID 32, Charge -0.021136282861945688
Atom ID 33, Charge -0.019437400624734202
Atom ID 34, Charge -0.08696280061296768
Atom ID 35, Charge -0.0531142520008423
Atom ID 36, Charge -0.020077781555798424
Atom ID 37, Charge -0.02925336037016546
Atom ID 38, Charge -0.03174786399326823
Atom ID 39, Charge -0.017362852954326158
Atom ID 40, Charge -0.02925382705156032
Atom ID 41, Charge -0.02045991412162973
Atom ID 42, Charge -0.020078171536666467
Atom ID 43, Charge -0.02925399648903415
Atom ID 44, Charge -0.03174742056906954
Atom ID 45, Charge -0.01736285589866693
Atom ID 46, Charge -0.029253227678222693
Atom ID 47, Charge -0.02046020872093468
Atom ID 48, Charge -0.02046010184959357
Atom ID 49, Charge -0.030316402810009357
Atom ID 50, Charge -0.017362816511397483
