Atom ID 0, Charge -0.05441220615449538
Atom ID 1, Charge -0.08653662358423109
Atom ID 2, Charge -0.020323831244582813
Atom ID 3, Charge -0.02032389227231679
Atom ID 4, Charge -0.08594914931624142
Atom ID 5, Charge -0.05441218514312496
Atom ID 6, Charge -0.05441219620536053
Atom ID 7, Charge -0.08653651470871981
Atom ID 8, Charge -0.020323889681219676
Atom ID 9, Charge -0.02032382125438925
Atom ID 10, Charge -0.08594906268564273
Atom ID 11, Charge -0.054412201606888644
Atom ID 12, Charge -0.05323108547382205
Atom ID 13, Charge -0.08643013537657751
Atom ID 14, Charge -0.01964462997275529
Atom ID 15, Charge -0.021424854192922282
Atom ID 16, Charge -0.08643022740982076
Atom ID 17, Charge -0.05451758795011852
Atom ID 18, Charge -0.05323108271244159
Atom ID 19, Charge -0.0864302169769049
Atom ID 20, Charge -0.019644546253199557
Atom ID 21, Charge -0.02142484900163133
Atom ID 22, Charge -0.08643014466784038
Atom ID 23, Charge -0.05451756088492843
Atom ID 24, Charge -0.05451755393334512
Atom ID 25, Charge -0.08594913027335949
Atom ID 26, Charge -0.02142485399641636
Atom ID 27, Charge -0.019644547290543102
Atom ID 28, Charge -0.08653657191083486
Atom ID 29, Charge -0.053231079820469596
Atom ID 30, Charge -0.05451758738535428
Atom ID 31, Charge -0.08594915919595003
Atom ID 32, Charge -0.021424857333979475
Atom ID 33, Charge -0.019644622305914794
Atom ID 34, Charge -0.08653660982929967
Atom ID 35, Charge -0.05323108397152776
Atom ID 36, Charge -0.020378255700131298
Atom ID 37, Charge -0.02880903352323383
Atom ID 38, Charge -0.029177773676409835
Atom ID 39, Charge -0.0165491597191032
Atom ID 40, Charge -0.028808981288865887
Atom ID 41, Charge -0.020994450486963245
Atom ID 42, Charge -0.020378312523121167
Atom ID 43, Charge -0.028808987974085376
Atom ID 44, Charge -0.029177810283739447
Atom ID 45, Charge -0.016549257126212247
Atom ID 46, Charge -0.028809033152156438
Atom ID 47, Charge -0.0209944998381415
Atom ID 48, Charge -0.020994500014734463
Atom ID 49, Charge -0.03016151037071335
Atom ID 50, Charge -0.016549256921240207
Atom ID 51, Charge -0.029177786501590752
Atom ID 52, Charge -0.030452899387444887
Atom ID 53, Charge -0.020378312568995582
Atom ID 54, Charge -0.020994448734314552
Atom ID 55, Charge -0.030161559422659856
Atom ID 56, Charge -0.01654916368521686
Atom ID 57, Charge -0.02917775253044308
Atom ID 58, Charge -0.03045291487337387
Atom ID 59, Charge -0.020378249294041417
Atom ID 60, Charge -0.020928255978981625
Atom ID 61, Charge -0.03045290815333157
Atom ID 62, Charge -0.03252485177891362
Atom ID 63, Charge -0.03252497147900257
Atom ID 64, Charge -0.030161561002269188
Atom ID 65, Charge -0.02092827889865223
Atom ID 66, Charge -0.02092828430143534
Atom ID 67, Charge -0.030452900695836504
Atom ID 68, Charge -0.03252495755374696
Atom ID 69, Charge -0.03252487559263173
Atom ID 70, Charge -0.03016151539062406
Atom ID 71, Charge -0.020928250249412805
Atom ID 72, Charge -0.039800993498595894
Atom ID 73, Charge 0.0018327393179200513
Atom ID 74, Charge -0.06967540656680526
Atom ID 75, Charge -0.06530699965570186
Atom ID 76, Charge -0.016088413688377656
Atom ID 77, Charge -0.03933181035984834
Atom ID 78, Charge -0.0398008868102675
Atom ID 79, Charge 0.0018328376176075523
Atom ID 80, Charge -0.06967510362211371
Atom ID 81, Charge -0.06530553335672273
Atom ID 82, Charge -0.01608843471674959
Atom ID 83, Charge -0.0393317909458295
Atom ID 84, Charge -0.04410340446344829
Atom ID 85, Charge -0.016088430115376084
Atom ID 86, Charge -0.08269485713913838
Atom ID 87, Charge -0.08269415372621136
Atom ID 88, Charge 0.0018328409750445473
Atom ID 89, Charge -0.044103460572477715
Atom ID 90, Charge -0.044103487184138146
Atom ID 91, Charge -0.01608841312595022
Atom ID 92, Charge -0.08269419281820145
Atom ID 93, Charge -0.08269487344125714
Atom ID 94, Charge 0.0018327411305012475
Atom ID 95, Charge -0.04410338260760671
Atom ID 96, Charge -0.03933180078170384
Atom ID 97, Charge -0.015258071639546955
Atom ID 98, Charge -0.06530549332180513
Atom ID 99, Charge -0.06967510756248974
Atom ID 100, Charge -0.015258105622031337
Atom ID 101, Charge -0.03980090034560657
Atom ID 102, Charge -0.039331817649872036
Atom ID 103, Charge -0.015258106363086554
Atom ID 104, Charge -0.06530697765312521
Atom ID 105, Charge -0.06967541922397746
Atom ID 106, Charge -0.015258073492490531
Atom ID 107, Charge -0.0398010089345151
Atom ID 108, Charge 0.040942485466446854
Atom ID 109, Charge 0.0406894025283151
Atom ID 110, Charge 0.2355149167961752
Atom ID 111, Charge 0.03077405945599776
Atom ID 112, Charge 0.030574730810539963
Atom ID 113, Charge 0.030774062422487702
Atom ID 114, Charge 0.03057487945656656
Atom ID 115, Charge 0.030410888183346696
Atom ID 116, Charge 0.030410871996791267
Atom ID 117, Charge 0.030410880430150167
Atom ID 118, Charge 0.030410892509956433
Atom ID 119, Charge 0.030574785888827005
Atom ID 120, Charge 0.030774055932334843
Atom ID 121, Charge 0.03057469934653101
Atom ID 122, Charge 0.030774072153138432
Atom ID 123, Charge 0.027918384140385832
Atom ID 124, Charge 0.028897394505653318
Atom ID 125, Charge 0.02791971840480223
Atom ID 126, Charge 0.02889116480066467
Atom ID 127, Charge 0.0334411596691675
Atom ID 128, Charge 0.03342002439779601
Atom ID 129, Charge 0.03341949761375973
Atom ID 130, Charge 0.03344101672518285
Atom ID 131, Charge 0.028891152139444265
Atom ID 132, Charge 0.027919687425455808
Atom ID 133, Charge 0.02889757579524299
Atom ID 134, Charge 0.02791824956887423
Atom ID 135, Charge 0.07881127015115741
Atom ID 136, Charge 0.06953777980636366
Atom ID 137, Charge 0.0784975865455877
Atom ID 138, Charge 0.06953735477930179
Atom ID 139, Charge 0.17664696129701518
Atom ID 140, Charge 0.17230588439036154
Atom ID 141, Charge 0.17465387961153134
Atom ID 142, Charge 0.17285704011845526
Atom ID 143, Charge 0.1746536359417501
Atom ID 144, Charge 0.17285727341076207
Atom ID 145, Charge 0.17492310483318807
Atom ID 146, Charge 0.17443655603533426
Atom ID 147, Charge 0.17492309560598063
Atom ID 148, Charge 0.174436558308952
Atom ID 149, Charge 0.17397733015459416
Atom ID 150, Charge 0.17386895462525764
Atom ID 151, Charge 0.1747541276619744
Atom ID 152, Charge 0.17347041065660562
Atom ID 153, Charge 0.17044040962788243
Atom ID 154, Charge 0.17475412942228052
Atom ID 155, Charge 0.17347040850440543
Atom ID 156, Charge 0.19017443408660828
Atom ID 157, Charge -0.31033234573339286
Atom ID 158, Charge -0.08093510025516615
Atom ID 159, Charge -0.0807842743793934
